kpx_group_1,kpx_group_2,kpx_group_3
631.3422990142988,899.8481932061005,279.2052354416349
364.1835786930241,335.1494205514931,322.2766286549769
263.51552205562075,425.2711863997408,445.2438056640652
1698.8458097149673,1510.7857853909559,1104.2070052450124
1759.3821706131928,2414.4640481515285,1487.0158541498563
2486.6528256806623,2615.311694476106,2178.3228816250185
3849.3445415137376,2956.720094332776,2667.416722406348
2819.640783632359,2163.596596649372,2671.005394366553
2672.2154161745275,3085.3327049354857,2893.045166439701
2970.410482373015,3532.9431858034654,2714.608291135278
3889.8255030540413,4890.189545626762,2868.33486511636
5276.020796089822,6499.7530175591955,3813.0927289025967
7777.079397145787,8743.974963755049,5190.684121336712
10274.375039244098,11700.355043980519,7623.372951387648
11239.847876787082,12272.432522139175,7863.081247282986
12254.807058390736,14605.005967094983,8262.184894612958
11783.231348492718,14291.410649676744,7464.971971664995
12424.660598538787,15200.117480658326,8095.162470533192
12222.951817341012,13732.193024785209,7785.570487830919
13665.675369918852,17068.42698180645,9027.79769837742
12860.880305764733,15110.659646230522,7293.409986981201
9654.903097460476,10037.782799905162,3917.6517265648313
5448.625577140251,6618.857318146062,1797.3812276852466
2674.4723834735432,3677.1858684543827,1250.7118896351124
1716.0790322801954,1611.9078624573008,899.2456262598836
1902.6541330104747,1857.353432629728,1112.433886965695
2567.416085467645,2898.9343899092396,1771.8859491850274
4439.532468833179,3786.418688648323,2279.739350442848
4323.806800640055,4618.513255162526,2695.7652410564583
4289.211517349226,4625.959782850146,2756.2631592345306
4953.773492106125,5310.356112582264,2965.817888385655
5084.786856962126,5581.3108236468715,4124.519916846537
7677.328227564986,8920.295318183662,6246.420996694767
9812.273008209011,11778.566148534877,8251.939309430329
11836.310123842335,14871.54765133398,11144.465141842633
14523.800692230207,16698.24107790556,12577.581078646012
14280.471105944074,16304.82720786774,11782.240669418472
12492.30410316415,15455.022386419958,12484.864748929624
13677.611012986414,15946.980696067565,10082.436137059734
11342.323958924913,14955.810203814335,9542.91058808488
10787.125875209798,14730.547924414735,8375.115012422357
11782.943020402976,14283.393121399477,8294.687858605777
11404.57028054708,12350.615905123377,7634.000810905559
8259.59652407545,8566.650153010292,5570.805023313878
6522.071874521625,6696.167091914569,3196.0205127377444
3908.983365343219,4449.428005110433,1838.430494779164
3296.216323962771,2228.7649349856756,825.6356423094843
1670.5784943252297,1177.2883914606894,667.3097082163116
874.5504867693637,514.5609618790645,614.3793693673766
701.8307920719213,471.8954977259284,160.18741533810166
164.6259539921569,325.577750561394,68.58402704017652
423.840387150128,277.33326188873065,512.176643110472
490.42957682282497,705.9362012246138,927.7032925681652
1180.6156084302368,1165.5961606304834,1360.375578940156
1793.0717755657654,1846.0297444836192,2285.420464268629
3129.946829641248,2358.1418182772036,2462.055867475715
5534.559211140831,5099.169420782732,3471.3365673366648
8215.887608714684,7846.133913927048,5455.513681345316
9232.606190461847,8699.430531304026,5281.840278400026
9758.859965985952,10563.737663218688,5961.164884961253
10579.22648231754,11594.910369925803,6513.1668770706765
12521.880757434154,14352.086920182755,10106.7889811881
3839.9431461221347,3735.2183149506213,2622.381765746695
6584.047060315959,6513.629035367946,3587.355560302996
4785.859400077108,4748.676356353891,1826.0828149144031
2728.9964377169977,3356.3132972456465,1264.7496404655772
3524.14599472179,3962.997708286403,1765.2391587169654
2375.688810173932,2690.2587055623517,1400.572336255812
1323.4835675241345,1387.2745645683574,516.7418227206099
385.2237739779397,402.9856409730512,53.59009260597847
111.31545723048244,244.31426665363813,0.0
0.0,168.8435386296187,0.0
215.30924464023693,82.30517490864025,0.0
53.37635447186281,51.7899544980314,31.31963819618996
188.71575541279162,98.66881448222213,45.54498740388582
205.613254696178,302.9039270728775,192.4292555669641
166.40541974891357,338.7941998325033,156.14836788089457
181.31705814120394,147.2598770035872,180.3251631619916
54.8099245027464,251.75606995400457,821.366134481308
254.997491866812,401.58626394916155,539.6826509959914
296.21004653916566,430.2158434358614,175.6454503183797
619.6091091381546,793.689207183003,559.7943348368483
795.1535605339384,913.6433609845748,560.9372176419533
1063.6825106104338,1219.9622534671478,629.9897716518648
1129.824736854283,1296.5185292248893,847.33686220157
1184.1097147283783,1430.700366358786,961.1399794621888
3384.2024300534104,3573.410256464122,2059.6591590743847
4676.674246974244,5229.876875860474,5325.717876314319
6494.744294008782,6945.297509035067,7831.55944292473
7265.171696273166,7709.245104735438,7645.209235695467
7879.598479109709,8104.036346647267,9154.690400439362
8022.720634785953,8205.959042453616,9288.774092938967
8295.561163917118,7925.816058025955,11821.629967737335
7309.903353798188,7491.551805603883,11843.886824428508
7655.403725480891,6328.951568823659,8380.306442280584
3566.7605806670585,4633.336863199176,5564.959680882242
2312.8519229118165,2794.57289712858,3959.474195317165
1871.8861092637003,2308.811578248676,3615.760800081081
1368.0352545738556,1965.5783404974209,3191.4550917190154
984.1059493139826,1509.325252074851,3579.342905708816
756.8677255501448,1048.9502370873893,2924.198696595688
554.4553995273768,863.4836000833994,2816.7111820286
312.39573796732054,313.7340387877149,2313.0849295006988
138.72392431762637,229.42547790762842,372.4181442525551
233.59449226990222,189.81465558743992,108.2191547245751
196.6346720484895,173.61292001727494,51.64261822108113
176.03871529687675,214.92550770437336,0.0
292.14805493170996,280.7732931766009,0.0
331.2364320562627,198.93113534359065,31.14527575988692
321.5390668924851,174.28514645190484,79.91811080380184
677.5264599203465,871.9591288539199,132.35169977265392
897.1864181512314,815.5262047211337,154.4755909471794
1965.509050371521,1879.0119739585944,776.711261224354
2797.6238458961475,2692.7788767925817,2022.1604797773389
3989.9286953823002,5060.701370104608,2232.675516941588
5567.154500764,6093.1842147875595,3045.237847081826
5967.708439978788,6669.73998591824,2989.671423920909
4272.185233783997,4281.688158438464,1880.440960754228
4299.14601539871,3914.000945153346,1604.6773304700196
1816.4194477487326,1162.0255609737806,1061.7826297125032
1510.4204685449072,1014.764182705156,700.0383207488622
1001.9467159362212,668.0576772500798,743.2469278104978
682.7371552207221,772.895176722823,611.4020730906589
1348.8324579903197,1657.156113618898,1156.0824018302835
2631.000030624869,1953.0900263948702,1182.5709887831126
3386.8327965468457,2317.1910430248054,1583.4595296637408
4103.4187928831425,2784.2519781202996,2561.779889622794
4101.900104907662,3033.435307845126,3075.5810968575565
5474.1180236250175,5656.906514144936,4615.977868581399
6850.750220089192,7311.606282453022,5741.270954614766
4897.950844839088,6363.245226452394,3569.000980261956
6801.456351765739,8853.345466048493,3876.561108139682
6442.358228808094,7519.018162122158,4003.0649469944265
6604.3680517992,7887.661978459875,4282.680214017843
6717.696177541172,7859.744602122374,3785.71447086466
6392.633752372217,8378.888724839899,3770.4562040810974
4845.751214997567,5311.635374414757,2859.9090285460697
4288.489209561062,3561.1595715341196,1979.733740310015
3236.2920165746546,2851.507980555902,1624.8580744579092
1611.8371711470404,1768.1129415485711,1142.3968962172044
1006.8826708189946,1213.5711413118277,708.1664200124137
1247.954892429668,1171.1961015191798,832.1111903206133
985.7177126885442,1045.211523873276,652.9244348161593
575.6349664494458,736.7613498458712,405.8662681710856
600.183457021081,529.1455243306182,268.1951895867616
362.71511649110266,131.2269435538924,119.00154343417664
195.90012628071233,127.02151428611637,3.3176854578279684
564.2314084387046,652.7639377068233,269.98413352824286
1071.7916040568925,1166.4772846120352,956.5108407065738
380.6244668061348,702.819591473383,336.9363327400252
866.5686116229086,626.7896420349783,266.30289961069747
640.13264765096,849.6407315423666,290.9282784827627
699.8699118029778,465.57643469314604,122.38978780955392
497.8927689570311,589.381392844452,47.22198050125269
1248.757407231406,835.0164812845917,856.8029689361623
3553.4806293786246,3863.368633757418,2035.440121700362
3362.5739901243187,3635.8490029994937,2670.586671674816
5601.728552235417,6325.35603153812,4172.923962378472
9364.822059077114,11167.667738752338,7598.072210751499
11182.820372305769,12669.177377959151,8642.104153553028
11104.62214091783,11590.86890137428,7317.083030326523
9512.26324375717,10340.230045138866,7083.281760723598
8268.670075692875,8703.285556311868,6274.085613422079
7337.818493521165,6798.805475488416,5359.494529532326
4211.899511380838,4040.3280007993367,2961.081881001905
2635.5428951575113,2274.719751035976,1778.569264295786
1417.3902755973443,1421.0450016289305,685.9055073171003
589.6124452529218,336.37663704073213,126.03496060210168
742.4450376679126,589.8466666932322,178.87604087993796
400.24260299531545,243.0489847071893,148.15323586241485
441.48845963099296,225.8368111456056,128.5401270552866
378.0845850765324,99.1519053011177,284.3689210924724
317.7956709270695,297.3266581049583,386.29979640555496
1047.2330943265379,831.0989815858455,753.2869501937147
1985.6519233513059,1742.5331022146333,1618.7081034335354
2542.2315513349263,1987.9755478792201,2010.866512564285
3373.445449519828,3841.996503778998,2611.8258378783785
3880.7776490926053,4255.020526589571,3126.1414191003632
5329.276968640909,6667.521545500621,3395.888701889162
6543.288983447403,7486.247533677065,4603.213313206422
5879.8561225085905,6667.437959496085,4971.012442786627
5254.551556395515,5292.825699072475,3784.121111345548
2519.3150119841566,2507.4605083211104,2055.3326270628504
2691.793210827221,2110.8179055666205,1847.873886730362
3107.3015985265265,2904.309402900067,2782.930173603312
3366.7364751668033,2540.875750088779,2612.8605838300546
3055.042734105178,3038.9869269320575,3039.83749485609
3168.404443739317,2584.251564793041,2466.154518075162
2389.5096496693272,1675.8625840015086,2118.027739804376
1172.0772708330423,536.2524180334538,1142.7710961005014
431.447975372279,96.0519731233126,464.91106086163785
0.0,0.0,134.23172104701388
120.84961806334468,0.0,5.703251989995813
9.034031254868948,0.0,5.464606802456797
15.649194643043057,38.75004283352412,0.0
113.40351583505148,280.26312454408276,534.1485822587822
59.69553118963708,110.12756354837624,15.3192277267365
172.565377299959,233.61687166389353,592.9176415074228
340.6251236842314,167.65406526529054,179.21755420516024
480.0268834788786,392.0393181865981,225.6524454267113
1428.1152015633072,911.3563100019609,855.0427259931483
1787.7933516146745,1979.2430160198053,2317.107455479574
3130.713962395215,3767.471270401166,2986.609524608241
3346.0142647831585,4273.718334839336,2756.5826607910453
2698.197310948236,3272.3188654054866,2563.6942651835034
3226.968037250196,3557.806408914339,2652.217806995367
2095.7492272034833,2718.3168418389537,1670.0116551239869
2365.2061268396737,2768.7293534840246,2039.87355608428
1571.939815528245,1341.7032369073213,1038.3419257181072
1124.469182292639,736.3327943625609,682.2866718167811
1108.2161270914762,909.011886097795,377.607234322344
1186.2363326545787,524.267271728639,493.4040392610032
484.232348534637,183.55287524767624,7.332080611156605
511.31755492695964,724.163481980552,0.0
1048.9485125091378,1082.4410654894423,0.0
655.0629205076779,635.7264554397165,475.5314054486328
582.8762329408762,829.8224212010657,912.3227361519032
411.77302466422685,658.5347942513129,257.6073355459898
262.60278724144797,967.9770855347949,179.51137522491604
433.8076427357295,920.7495247566371,64.35677769173783
335.6687342829243,762.0283087014896,87.9378788420974
181.9266479135869,578.3115101448619,129.8034055401839
519.1646923982545,605.3503932401956,220.3099348751336
1059.1998136976129,1502.9628122640654,268.2040605510876
1567.0050279090137,2970.1892331793247,527.3879791974272
1735.7489559488838,2520.9126936900166,1039.0248159786008
2627.728142426572,3225.848272403321,872.5189193228075
3280.6671717657564,3583.5915325740043,2720.8540187025146
3343.711132232968,3775.560638049833,3375.713612476213
3412.6359884353888,6491.465733117906,3693.075829129387
3938.643496125127,6726.267112632607,4010.5909352923472
4214.932981299119,6226.427814358506,3945.2323506037487
4640.423889948316,6359.740831134482,5413.51691142175
4723.49368392816,6945.442451961247,4261.724055587756
3909.2988891974683,6264.243565726886,3869.771455148159
3848.8115529609836,6660.187774147677,3895.856150454216
3772.8517994293925,6133.164232890884,4102.774905499802
4701.79604567753,7248.203335240552,3948.4582057673065
8700.047291172285,11953.388307362673,8210.812117243915
8617.169197855806,10052.709927256286,9037.104969756574
12683.38573287737,11343.126184078495,13165.774888210988
14651.34150538059,14240.779320005187,10954.9134814934
14094.866804901436,15085.86983194592,8705.82575954527
15608.060464167398,17637.206873116054,12215.498927968982
16234.255385984412,18488.013043294337,14053.485385417904
13048.7546173167,15669.966832484059,13150.138382501227
13248.743099615112,16006.009607555894,14089.508237199305
11391.767174387494,15026.973403824013,13354.644069216123
10753.082761710233,15298.213687844327,13259.520287665537
10456.921721554269,15063.573039444856,10578.317534474152
9466.376896454312,13462.36282726717,9401.057318595662
9784.462097175921,13603.805172969065,10223.597315599754
9246.573972945802,13623.51590382026,9790.362383999947
9481.737676768882,13110.104808736583,9431.34632010222
15146.804724919517,15674.118760810314,12993.23519817278
15513.38587607775,16193.07741216858,13141.191005562314
15606.412146568047,17257.651562089286,13229.155077972371
15627.478207590073,16791.69001080117,13871.900795121228
15437.930565661303,15577.219265857819,13358.90568116074
13996.01803366333,14374.799991976757,12856.122672176907
14244.292958731783,14797.110494945668,12157.41336757159
16896.82626196529,16417.78172523727,12616.113234816916
17123.15518721598,15717.786314500541,12530.916358307988
14702.658422291248,14427.231620325174,12428.954071504775
13887.68025042561,15037.307941557494,12190.379017057528
14273.293736736805,14525.379313960768,11733.851996716565
13684.782269964917,14693.758782271674,11611.408166256924
13318.951491111564,13431.031201711674,11466.003318506737
12822.39667972743,11994.085798886217,10571.91995384874
12283.956656909657,11208.096619186072,10546.755489489267
10997.559998186192,11055.134186648034,9995.714530675485
9456.591853891985,7953.782035843836,6067.260054440811
10239.453777303248,10112.358751852256,8196.10761787869
10417.102364240269,10780.515637938453,9234.86772221209
9161.273944304712,9139.703913582529,7400.076692300498
9300.440069795877,10834.631451782665,7823.445865405705
10088.747731646574,10353.432014439915,6899.640908736351
9434.072486553086,8945.347343773057,6613.189847485884
6057.742212000563,5433.022125532801,3853.0705012502094
6290.420192450115,5579.492224124078,4254.382845348675
7546.7090771183275,7037.227358539932,4224.484926457699
6986.589244290388,6188.851938102653,4378.533060984074
7036.066464941677,5767.183638181625,3918.726488093656
3461.345608432897,3078.1868472563992,1182.9170697483482
1667.302241738844,1827.6627715043626,775.5965768318715
1226.7245850248526,1021.4278298080492,127.19158574213888
624.4239781164168,372.25073627031736,83.49307900283044
199.0791649418337,220.32436373213977,67.73241631365785
83.31049379067574,144.0587575269162,70.91774293457918
0.0,11.200298387282714,132.3845088563336
155.81463930956315,364.63888821710435,297.6591717026064
80.14730594685831,312.9452062049986,51.88167441155356
179.8986236353075,368.4976459959759,89.66166555756902
183.50394286845275,285.55904787524645,81.16129472304699
151.07714025962153,321.3240117325724,194.25913108080093
316.68094118260757,305.6735147941001,118.81512603223302
231.50428104673887,365.6914584076971,70.84669658868702
132.83598244755348,346.9613352746877,182.52511648847536
227.51995213060945,513.1671629424994,187.63893964041824
441.4048615541731,585.0696896038022,309.2433233249011
1100.4605660535017,807.6272292771383,472.115036438596
868.4016982468494,587.2482645287976,330.29398000935254
814.1836240334824,601.912947904388,472.6818300541371
797.8910097352474,615.1588487142614,395.4554028809812
781.0725289162436,659.584731128091,245.8829760287421
862.4367676021666,604.3678665608161,166.941724066608
766.7813182775429,702.7496283372194,130.48336863410873
962.0537890225079,1021.8389321814064,184.6445851148662
664.8069536030315,618.1064690533432,232.37809121130408
303.20914109046885,210.09620330567952,184.4804875139629
317.8576775420233,321.84764781493897,147.26821213183229
159.26157992577828,380.8821923015247,220.39912264326503
158.04010415918088,292.02368670951114,202.06350448518367
184.06189826499627,524.6058247271495,288.3265281769531
413.05000751336075,571.1152660631624,732.6653227660091
642.0773162935816,553.8882841801915,1015.8119882477506
1005.7809322128635,888.1523207571552,813.4164693690041
1290.963777755601,1415.6249007226006,1173.5719918727268
1336.4991227172902,1294.7261771327544,851.9603060981178
1843.6335640534692,1628.9631636375739,1336.1889377777952
3083.5778622415482,2936.4060275346487,2486.961895451446
3296.8779304618124,3618.1561096546397,2436.160110004628
4684.743430790337,5484.415558381897,2817.427157243479
6423.3243911153195,7138.2473650157335,4164.846648971799
7775.819223028276,8351.23592983555,5715.21031911222
9573.605140666949,12261.427554499158,9612.686599112869
12770.964840203727,15088.371018628359,9477.840401836367
13365.84393216477,15956.40414034182,10625.696093608272
12446.58637636056,14984.915215792913,9446.202941473064
11667.457361690791,12857.286167852102,8234.100725083801
11395.624802662362,12845.509007781833,8649.323956578557
10434.324482205158,12721.291032781279,6914.888148046579
9149.287753213008,12016.539999841505,5988.370376610479
11096.185166332805,13347.55006702173,8165.629672480965
9440.384622384632,11372.265573016371,7747.209707020025
5380.034576941724,5160.148162020216,5613.721615929769
4084.0669198865507,3139.439052143094,4212.439444401804
4481.859680319883,3372.6283295201624,4569.850110212416
3405.943365863037,2706.2411738528176,2842.1294445172102
3288.671997472624,2428.082059211272,2144.376495074035
4208.991796529978,2951.4405307233305,2063.71843446297
3120.7803253736733,2404.3375606548166,2071.586687506553
3036.7681890586136,2626.8806194671956,2071.36522415957
3301.2738081227835,2357.605323385938,1656.4410348327451
2655.848133259468,2249.912992153068,1045.9080652613818
1305.923655145935,1688.3370650112888,1341.3778733592803
1522.8456003373294,2084.9838623917167,1156.859141833178
1930.4933948107853,2288.3805921024696,1092.7740004522027
1625.7498185870413,1959.6951726929624,901.8389196180294
1442.0221062215023,1670.126820263193,427.3743835251398
734.9205220648056,690.5025345409694,201.94562191761293
874.2922596138038,803.1222196816145,286.95441404048654
864.2921798103333,680.9414354336718,357.6697650352802
791.0812753452146,663.4974084508251,191.1769505136949
848.2881699785432,613.8858713836078,414.8720638471576
925.2838371066292,331.5161181668086,545.233621050416
1169.3397722764714,750.648964801425,372.28318267040015
1500.8768883678906,1095.1585223864029,368.1124915250757
1702.2108754182138,1266.2897601407713,161.1363090814878
1178.0405339449546,1130.8177328381073,276.16146475348563
1839.4657080758554,2103.5736657625725,611.2936064451779
2357.146770541529,2642.0126142329946,1114.5299012584646
2559.8121845005203,3283.2195734138913,1707.11605168172
5152.360805704281,5531.946832933289,2596.16382739117
4249.604926374278,5113.684782942135,2147.5705880488586
4856.383744318595,5569.235019326786,2490.0830350189613
4668.6385744930085,5625.481709821828,2984.9116532746707
6123.428940654228,7866.880205706405,3990.688470167486
7027.7825623069375,8711.273478660507,4434.431866950871
7144.406238507764,9021.005152193478,4541.39168300538
7255.630389984652,8833.404963619894,5804.800717914815
7135.458676882267,8412.695673803835,5052.600587779702
7242.785080753962,8812.738472820321,4632.411578379421
7284.601780072746,8771.352155971896,4444.651998415959
5208.2907587573345,6166.404864334747,3195.763196701373
4777.803198029608,5424.61741334601,2831.5787725904647
4676.830156996249,5039.852862038021,2564.119537298644
5211.9236665883,5014.45522504666,2390.1646003697683
6086.751066369813,5163.854361536977,2630.302304639448
5865.342256750795,6096.28652036665,3592.40456124846
7093.594900084507,7883.807039394935,4721.130978143635
6718.08178028447,8119.255388929305,4748.35673428274
7311.7986205119405,8520.169059981465,5047.6893064076885
7742.509215627508,8581.058396717504,5133.309537447311
7500.444546893149,8823.155370555309,4865.332648553414
7461.69475710737,9523.693159899689,6769.663146639688
6857.135935901507,8755.928842735306,6584.059879995465
6954.107214466916,8739.10237165624,5958.569117743491
7054.8368056082345,8000.311998798758,5908.583172505255
8028.35139498878,8763.672845280089,7540.95386868127
8242.572528918188,9303.997929768422,6709.44005364228
8362.197778243877,9260.76648490435,7403.737043029076
7702.424583235681,8855.647875648647,5400.480288690619
9292.523896376943,11250.548217805119,8846.162488008591
7406.833131908319,8800.840304932746,5832.810880112558
6731.16076531202,7346.774476521897,5455.656795286874
6446.411967112097,7264.561898448672,4605.105079491422
6612.47100820157,7614.851488761802,5290.858985910792
6567.359567341844,7820.934984005165,3853.9456918668834
6357.394989651669,7368.414030602477,3822.2376773986566
6394.316739227772,7132.426799075363,3881.4619994683976
6543.265220394981,7700.532615194141,3911.100933308932
6456.884375258034,7481.0712122697805,3325.232864435928
6205.1498030342655,7415.011401621375,3787.9740968377378
6153.681249444766,7148.390064968326,3697.8034746716194
5961.034145704074,6481.747689654395,3676.0370788132336
5797.517639719037,6471.870688276044,3591.370247071111
4137.255522263159,5172.292721141384,2524.4895636774863
4329.869271949227,5105.171357419669,2812.625861104826
2636.8283359027937,3022.2978754396727,2762.9817799738785
2610.392710254939,2730.0588492707066,2521.269763146216
2542.0993484459827,2705.935246592448,2089.751079030371
2489.3816190166303,2796.8913565680687,2048.515932038644
2234.5214956388118,2676.5413467523817,1745.7146241618238
2655.6292601298037,2787.902463075674,1957.260862947224
2650.04299252626,2738.9574193431918,1648.6868918409805
2544.903783049266,2657.044262796044,758.613811638131
2864.3506318156233,2943.8104828900696,974.9766525773946
2903.976720278471,3320.652155083977,1174.2027076348295
3706.0632433375845,3899.8081588806017,1174.636661402688
4235.42775514206,4168.942196143094,1529.3635082556382
4627.4837602889165,5054.7389852336255,1853.956337939864
5326.536243519421,5787.363187947879,2727.8750154913264
5044.111295275704,5686.43305833859,2437.285224716796
4881.346423681891,5818.598216563175,2794.82743840933
5598.045470489486,6866.335901408551,2872.2184468508417
6666.786090525919,7815.395077566303,3269.1014764334745
6586.6159938751225,8122.792937706087,4244.888317825948
6456.82511910311,8491.271631653553,4127.559462510798
6597.225939636988,7927.1719721490035,3846.377728175215
5653.754814597766,7320.1533409676995,3910.1969998675727
4927.963227982439,7347.81333525211,2942.198147995146
4962.263709996657,7448.799575639096,2919.9325635139617
5098.419392296756,7132.57745342592,3741.81951703542
4864.386372221793,7265.14494784264,3536.292823126053
4568.867452689746,7247.576078357959,3491.2646495808804
3535.444876965174,4606.71443985827,4283.2645746327
3459.0826676986676,4721.368703688743,2692.612243227731
3411.937955502328,3982.937983583163,2433.1033945666222
3116.2596329321054,3927.503744892368,2771.759614402282
3633.602064623629,4868.637446067235,3402.194336072865
3482.7005224725935,4440.079575969076,2817.9759186376305
3374.775637852507,3187.6170885494353,3304.642069760219
3237.7653455211603,3621.3875321008613,3472.3710570311573
3440.4569079980743,3613.5623585809262,3284.914424166144
2654.9635766720935,1898.419396198696,1556.8816305337623
2882.7770546524935,3734.0244416914556,1914.023568194008
1952.3215790874951,2363.596922099745,1274.5508762954917
1206.3219128457267,1631.7784417064963,1024.3303093407694
1028.069259519936,1181.4341739034394,895.5726896625633
1033.0632464529772,1179.742882617259,555.3550758325829
1033.4031547549616,1326.0432972361414,554.7920787549217
1144.6579717362083,930.5251915611879,255.67974691185512
1074.859694150813,1275.7911202879204,733.7132629025795
1424.046348478242,1154.4278353823793,553.6246660920442
3309.6398105899493,2647.83102169177,1180.136700797583
3608.448901386332,3100.0761162194617,2125.5966721055684
3229.7501773786134,3585.6603318289053,1880.9396403019955
4707.772400029586,3333.8916077197623,3066.064403958337
5297.05992096974,4136.564754030425,3366.947061949641
5121.734854299144,4022.156468277066,3698.552401356898
5136.944334504421,4300.399045722971,2761.9597098356994
5086.657933318953,5237.562401472874,2862.146640750012
4906.482713358771,5310.274596851791,3512.0866583761303
5826.431790123663,5584.772280290516,4312.331103357124
6509.585480846018,6226.531021587647,7215.973564257746
6384.468385191231,7045.778931329405,7103.13836185615
8502.75135634099,10052.177114023289,7904.086207311805
10082.662807130766,11619.290940432345,8065.291943522295
10551.660504919546,12252.94970250214,8353.983786410698
12238.133522260874,13198.372104057002,11605.48270930853
13008.168598941898,13278.352561434656,11364.038815060148
13727.1518868187,15420.591805533339,11898.559985387394
13842.863635801048,15998.418355122427,12000.581205436672
13169.52687482318,15796.597391708972,12197.8072081257
13822.885894405132,14767.569501995711,11338.689361516628
12093.797802898409,12602.870141063093,10776.220029693774
11034.559812921276,11303.546742788623,9378.13167022641
8632.646063113885,9539.816774001421,8301.750604675975
7436.861833802081,8389.018782602345,7757.930520627488
5734.41870235216,6286.278942480296,4988.540020647981
4883.385697622753,5200.6756681713705,5413.470967519837
4939.840070822337,4529.066228686681,5534.728136505292
5080.510201276793,5346.974959803249,4870.610462888598
6325.776861284246,6309.745420127196,5071.878168814214
8347.219765774738,8057.744253286978,7444.4519740072865
9806.174742637551,10032.184864874398,9328.326764993535
12355.466418352784,13799.510969781632,11195.168764566766
11967.592400460815,12571.882685466768,10002.26369026898
14074.081724214475,14859.952683446982,14105.37793543556
14872.224785633254,16881.05543621018,13470.803054097856
17140.48803975139,16911.21976723433,13777.531086499746
17724.869795786562,17389.27998118669,13449.844430314895
16552.912561842928,14758.780525494383,11862.04425547888
17800.7942975069,15016.695893980743,12734.140477698202
15026.031516794328,13511.395504044252,10099.294316854608
14260.25898347221,12527.982510293365,9423.076061186288
12975.118059052546,12112.830873241914,9183.509818167444
11340.354196606468,9266.970181397106,6753.452219549824
10405.552257107656,7827.5763531801695,5478.297265863781
6113.523799011645,5304.478762780298,3099.607956136302
4698.221732711146,3073.159835376165,1289.6876310037876
2083.5093653877807,927.5970102364009,425.9256008209581
107.10261583533814,6.440724417988033,0.0
39.535959259476336,0.0,0.0
118.30675456627904,51.25707857511446,0.0
100.52733855609821,60.908206304338535,80.56872225312259
100.57477207528994,0.0,86.99044305476644
71.653919876973,47.16648236281263,30.43212695961344
279.36389597800763,0.0,0.7848584141789091
0.0,0.0,123.8012243366835
315.28818434306544,66.6495695785542,285.43077325136767
1281.6175341526598,1356.4966559229888,1553.363060763137
2702.007236493132,2836.2756510533773,2885.1722966527373
3942.436555007478,4375.6446752345,3631.300694135454
3645.2784378322744,4921.323964051699,3972.13029150798
7464.980769763931,6806.806906963764,4911.808651353908
8610.62229947089,7300.377984607496,5850.999952607126
12517.805474288423,12807.643881258511,9046.595101080227
12937.024588678489,12463.063315865214,9889.379974886037
12041.107273478689,10985.903327197553,7144.812180121278
13360.626371978684,12290.75665229075,9491.282936140571
12049.493321978069,10675.559886358838,8159.718668542168
9446.33269613625,8502.732072537612,5789.187802919233
5670.882822654118,5625.970530308462,2649.387532297073
4406.091489700962,3914.90996446096,2306.3200879430824
1887.0812038726292,1525.6137247228892,583.7323604463892
338.57052484854364,123.58587176494824,157.82317076301578
0.0,218.6122810381136,0.0
0.0,136.52207262910233,0.0
4.329790672053001,158.05442529671598,48.41490986059878
0.0,84.55781008427704,0.0
454.0364562377824,492.83543313052235,200.21039825634847
422.8895830613636,284.8081924401129,266.84854358860264
346.4963316859481,199.33929138128497,298.25009153155185
509.16776995015607,397.13490506589767,452.2957488880502
1291.9270311233229,833.459723654483,766.818685498026
3246.4220615718523,2920.645303099161,1990.0703721499635
3787.4954767002196,3062.108795350154,2055.244659143248
4272.297703139454,4081.2082654652977,2361.707874565671
4165.365592413085,3842.7957833922023,2490.733574934928
3239.634001481264,3936.376412284718,3356.868024380032
3875.0743975648984,3933.3835681702676,3252.408419799757
3642.6082762753495,3780.2651275693574,3010.019037862231
3024.466562823616,3077.6957208600966,2575.3778437331453
2146.229634776954,2022.8592395078952,1402.7710507477443
1034.1434276114232,1354.681461132307,833.9509062933032
1017.1256553758503,766.3051184581566,316.2892448447673
709.4177030084257,703.7638058781122,242.7586699124315
504.26903873111576,692.5539687393403,108.53112401399682
330.5109814788041,639.4864864138874,281.99761753137113
155.0897089829764,168.6518952087943,162.69294260293924
116.93320460888852,92.29339960852096,178.8693512859864
92.13150605709917,148.2625165628475,511.2836919068111
0.0,125.12085126169077,356.41027414422945
0.0,105.00689412027926,204.48365780460915
0.0,0.0,138.97667409143142
0.0,0.0,225.34836257630275
0.0,265.7571467307561,286.2106542470368
145.08011859463593,352.15253933427846,149.47266771910287
3.7658919693169506,66.09107543762761,106.78267196884018
0.0,0.0,288.9658139319358
153.86374902990963,338.9630227444251,299.10130523521576
595.9675192500641,452.2895801881783,421.2035098650505
587.2915260723646,425.6569707928502,368.9812777977152
906.1470012581244,592.515537003528,165.78675167749023
1339.5884400911007,1292.1917059514365,418.6009675189216
989.0127377970825,925.5693854456329,457.92857760868105
1135.3472900855538,1293.9498242591505,510.99698464066535
1570.568422423618,1599.1607558176238,743.7987729467894
1975.1368086484,2236.631659313949,1018.8936356614632
2410.7274638055515,2797.247575350795,1196.3822077970285
4413.15197825999,5165.648589664239,1991.3908712783875
4166.5761801413655,5682.133372248875,3376.7869594219524
4018.2454594065734,5447.151367545072,2990.661184450676
