kpx_group_1,kpx_group_2,kpx_group_3
13614.585347460412,13672.734707441601,11246.600489604692
12791.479159758315,11884.941935018824,10794.458431146288
12441.400857339533,12316.34991143463,11592.06122023468
11888.177751497908,11533.872586341104,11003.28695082634
8807.517221851493,8552.027968526347,6315.629624371322
5363.555269332243,4600.163240731966,3987.185843627903
5005.098588912674,3153.9770547108983,5115.964757288288
5529.175282982098,3891.1779452590304,5792.85456106968
5436.099051284802,3818.5019328956955,5976.688018139788
5625.191028378238,4144.6168665994255,5995.352597516092
5261.599049362666,4079.5323956727425,4528.972071131196
3899.720133425028,3427.387812791604,2516.618905612825
2028.6621312919567,1997.5285138951251,889.941930052683
1053.800958557773,1101.2539592636533,688.7716537211519
1093.9649414750795,1307.1693394749343,1300.8545029459642
1346.8044820537057,1913.8046654399504,1308.1300078183651
3188.773982207858,2958.725036468347,1453.3530400620257
1804.2197293764796,1713.0943990776364,1279.271428388363
853.6891250995645,559.9809659420237,430.1578564713881
650.7559470302631,324.6685404465604,259.8242747185108
908.7098534760394,727.1024819699641,143.7841282415401
866.5587649605496,712.8694473832213,162.66592586804725
1057.2603484401661,877.6865748243531,181.1743602315624
1682.8057232612666,1052.8346026169802,84.25810858992759
2011.1022655936401,1484.372418372538,76.50423144858767
2847.8559454773663,2633.8419423827067,534.5086932097807
3869.289173377314,3785.700316258229,869.3565464884675
4061.756281500342,3442.4951607928665,1061.9701319171888
2966.4184188128497,3504.5023771592255,1281.0466721599105
1858.8988541039635,2214.025479163547,1292.749113680052
1870.1050206339066,2336.245682424156,1760.5480260435736
2330.2212183900333,2503.649007093056,1775.0552246886873
2622.191159902335,3189.856480392862,2900.61022540573
2267.0061253067383,4262.881750161475,3522.317584262295
2566.483541244145,4349.949745529917,4010.0202041149055
2661.4248146241553,4918.395439123922,4213.44641537538
2328.2160279152704,4210.433177048321,4196.429226805257
2622.313810470939,3793.425438932345,2949.397720824149
3014.1362037840113,3513.4037123789103,3235.92089543116
3718.2998171994277,4404.167851084282,4309.841024608196
3962.230763156509,4878.5708695516,4362.324977608546
4975.3321859091675,5251.121201086402,3412.2011751009486
4984.014215795251,5181.023224778733,3283.825587120448
4609.168718349581,4872.579296859375,3219.076722261193
1999.555439440181,1790.7465371136789,521.4614635421477
1583.6101160254204,1964.7316635564175,571.7543283763815
2133.9234523161126,1976.764244486815,584.2164744365773
2401.225005698537,1895.2569043096953,784.3899873364543
2807.564259141541,2401.1846142627005,1675.59768056152
2814.044954894388,2585.2119889381383,1652.4157572195188
2910.674844313374,2746.759582891616,1989.1545925405424
3282.064447525525,2720.5166576087604,2159.370850774996
2297.9106995166303,2172.4888867165387,2219.287254967908
2037.0112617134375,2428.407114146715,2238.914526222139
2057.563118670996,2706.4996332093665,2304.268504947678
1946.412337352405,2162.633028719479,2087.629854444905
1321.7165200606878,1855.5611243998142,2461.4108372384626
2629.41963203985,2922.2252065295647,2877.679237485871
2142.5729199995435,2730.5473482540183,2833.817192444419
3801.007230512204,4250.13415096859,3910.319630907672
4276.026331411319,5071.099816013794,3945.484213787885
5307.134292160499,5855.52673356905,6432.331475422287
5308.081272867338,6033.197910330703,5925.051277913749
4931.485326100627,5157.666521267514,5464.309050875102
4213.971697403127,5356.377460878691,6597.765251039556
3555.41154760472,3172.338918391616,4800.27546613137
3479.79905801551,3677.613185072564,4682.356169002852
3684.705155148534,3603.521824844841,6131.205345690547
5735.683874286723,6643.482101224936,7258.761393808288
7149.521833627294,7649.128612017151,9192.176759530808
9816.629251226514,8527.452930649293,12161.946193573667
7274.940638500702,6523.341842563588,11479.516644641992
5926.712550175626,4853.344991154493,11329.36811479416
7798.95815167783,6129.830641302885,13059.259052186537
5582.514258296602,4492.158341258768,11891.857133963762
4137.937219136768,2482.3921261498135,9849.829915253034
5836.799097831566,4177.11152545785,8026.617792564057
3481.77795611274,3886.602685433099,6968.487686332281
1371.5360215609671,1351.4794533442036,4648.107522264745
906.220351291768,332.74217352694404,2830.0242059267066
343.4457836093045,317.6390703915384,712.3371227157927
399.4455465319338,335.2713072378302,783.7055903899919
390.50167503524574,185.48000899038288,824.0925077852983
332.80869294703007,48.07780454274688,848.1216333710829
315.79252098235054,139.54110327096075,779.2617043340576
226.8870201456399,0.0,228.75454040029376
169.15320960374555,241.99231634090808,287.05782873437084
0.0,120.53671307751034,379.2650932979197
186.57022907068762,409.7825223331003,234.8653367588598
235.24007390610234,549.3282990766083,607.4081379789801
973.0517460818687,744.5034965920034,820.7561350454584
2565.0833627207453,1724.0262521409143,2602.704111561912
3224.7247105792667,3695.494972157537,2310.7107891540786
2869.572200575325,2281.649210690509,2105.843335911804
3634.3994127699507,3087.165436719274,2461.1576233487417
4715.362928894529,4214.638802970852,2316.7772378132527
4820.21965056991,4228.515903858159,2446.0502332591414
2140.5900139070654,1528.8640674673868,1502.0228843712384
1407.8781550250844,741.2718589165023,482.2986165051734
1203.0843381971586,340.5754637954881,332.2957907722512
1368.334904922429,429.12994551564174,343.45248629482546
379.31686092745036,239.80264783441882,470.9809675982851
213.15787113484373,125.62764180549097,350.3057895894008
584.4929104993471,99.9229575729152,298.2733631102872
667.9408773291599,126.19558987763789,302.9024280798749
1445.441527841779,1059.666675155908,1251.7885875115007
1448.1395258301243,828.3270062890459,679.242854614387
1323.2953398958853,914.1350105921248,1054.4160702621166
1201.7664284710359,866.9751449508666,1266.9416200482603
2866.053747932129,2495.4522044761934,2133.5220342649936
4695.073377767489,5624.03182524695,4083.053932588906
7956.475085251591,8563.853414650293,5818.214406657631
7942.783283493794,10331.556137052883,5244.594411260806
10709.283984512838,14506.782047067962,7215.526832934755
11736.589493736587,15062.372939818362,9940.685663518168
10886.802089957457,15336.504748654514,8744.613410155413
12804.556873412721,12453.654269687511,8986.22954848842
8771.774683344183,10777.957990834528,6878.552857400567
6927.481655864809,9609.815096953274,4488.421354113095
5797.960546300621,8532.847252581712,4058.004965341231
5921.422084700177,8377.128859721417,4183.77494122879
6710.87787602054,10702.491111078494,5645.169537718123
7028.105744264669,10201.2149272438,5684.147654882707
7525.590966986699,11327.27693198549,6219.26331611065
9785.471590628076,12532.419818059067,8945.865564544618
7353.525067292405,10624.635486626277,8723.956611372678
6990.155906942638,8992.28811737311,5431.082489643824
10375.323838891707,11364.25138825615,10711.609302081377
9257.142225625044,10808.439795700364,8996.712951029374
9698.278992862646,11807.270439057069,10328.373186629393
11892.406917312666,15138.526803341829,14041.231063469791
9662.729768125186,12793.501711561568,8992.084644567738
9146.510419076998,12132.118091360231,8144.069438926177
7598.095874237987,9950.026126525165,6836.997616346323
7618.957860171279,10189.619604924503,6395.555205601358
8575.424917437054,12127.616684528548,7784.78625865044
9673.822994188351,11235.100366759276,8474.515850280377
11416.568760991422,12303.549858751752,10265.226092090274
13442.889756930908,13609.328905866978,12130.461678449416
16167.511276388599,15496.702362907236,12785.335976905422
18388.17483898919,19801.29490361476,13974.416985260952
18572.4341687031,20449.340903574706,13323.739740335704
18979.3820222971,20382.837482107214,13648.350232072844
18735.34580245934,20008.177855234004,13531.38758609463
18200.937738997985,19289.838236101692,12856.733768957683
16525.678724641853,19141.358608624225,13145.5397217274
12756.928780038414,15284.533230235413,9293.34781356056
11392.867158280978,15554.535313918057,9212.37567211598
12624.120381303648,16737.130276156226,9166.26857915796
15319.51526921833,17619.398293145976,12649.963211384347
14982.245503873422,17509.376184651624,11048.294570184433
14584.094549882837,18012.238848627832,10067.555887797684
14345.576493692894,17764.978343821047,9881.066888808322
13700.259151248734,17752.805482232754,7641.972880262188
13315.831551791245,17937.92081256909,8911.442147335205
13911.966953208952,17672.49551245479,7998.0642963968385
13958.554235728137,17213.05290522277,7706.159550627836
13562.41602364471,17202.133190015786,8415.745042356115
13753.432124089994,17713.26470027754,8339.918941435684
14817.843943050319,18156.69443058278,8087.750682286517
15825.697448339735,18487.532537718933,10114.01639445957
16928.83274495056,19091.987311219484,9802.861799915356
16444.325538644713,18349.18934231092,10592.974948098004
15889.98452427383,16822.24486085183,11131.0636635665
14258.674748507763,13895.894898541188,12705.224585789112
13059.305110974894,14157.346792621913,13228.825445675198
10061.140162991178,12592.380594985705,9531.642926045277
9446.824714752749,11624.33370199618,9048.642338842674
8768.95546391469,10084.260398582179,7323.233850257277
8513.688419271512,10565.564085927694,6534.5137208035485
9572.89802557897,12983.083959132799,8331.628428773289
11063.462824367625,12213.469205938663,8851.059759791784
10350.327056087559,11581.505646334024,8187.442208841013
11053.00540206293,10973.706509661048,10625.543700291966
8713.54833072994,11901.757247079873,8525.245831950659
10147.279568428477,13765.191684335083,10775.090065686469
12563.908138967483,15229.200826092585,11653.943695267544
13484.413262469061,15771.386850294515,11228.8038691585
14078.2899440263,15129.993467857767,11547.881713601955
13480.413005656757,13166.968244364702,11922.61046370807
11523.592193310706,10953.487027558745,8081.533572533489
9556.762309205347,10235.807248607089,7978.718347847266
7997.153279556066,10494.271156155159,7557.019685563125
10200.15308222681,11073.258811551259,9351.624395633058
11929.47190245193,12479.432197330425,11226.61025003026
11327.577028158665,11206.104404363163,9791.619850665864
9982.759716510138,10793.997529046641,9455.366460880472
10806.918458046148,11118.091974271088,10526.695137733745
12211.485489803876,12105.53953541305,10444.306623457527
10366.059900639577,10886.800251900959,10650.338559722895
11741.527136272312,14740.335443164868,10268.837650447686
13156.004291572,15359.443369745528,11427.299600619204
12754.385714890263,15626.38227398678,10711.203148313169
11404.177531739126,13266.4118243453,7009.5628731226525
11218.283743303602,12382.99873259727,6178.842545938076
7768.585237957362,8369.287593332234,4091.0810878051193
5925.144344779772,7933.875745766594,3705.739532436519
3502.116814698418,3461.125713020523,1857.704332512807
2001.0388939813765,2769.312569724968,1601.4446697716212
1908.7491276492915,1958.3515028914314,1971.7209979322329
1832.108167740427,2563.5805034207087,1808.758453978032
1940.775745939123,2698.3844580270707,1785.5485909933827
2054.3106305558917,2627.7570261158558,1900.0601636955555
1890.2807564671402,2563.060344893238,1595.1932814229272
1910.7674597887853,2096.7755698549176,1603.871992803201
1249.9297044078141,1283.2591936770295,718.4252232703527
1945.5506562983778,3158.152826728162,2093.548206450841
4248.220884826778,4616.822188369241,3091.3944304472293
4523.571802777921,5734.355083660083,4178.422580831024
6857.526005241631,8333.62800366217,5420.847456880414
7351.320176631714,8230.701444169394,6600.255196683587
7478.178142442236,8178.017607140431,7011.69007210332
6721.527493792866,6804.364354223854,5562.434823517349
5444.759431954275,6825.880802357442,6445.768891394258
6788.397103282399,6977.179967809071,5647.108855222752
6717.859185698884,6343.791901796658,5710.38661992461
5493.8917539305085,6030.7555043436605,4911.2122397634585
5911.773263652488,6449.071577532187,4070.7110987656542
6224.355030469498,7134.124172032017,3301.7271656648327
7087.723520556001,7387.770519558423,4418.188886132677
8669.401878104733,7882.703908719227,6007.195837554453
9927.720982411098,8893.606719570458,6946.822637020132
10265.71069514419,8954.408253696243,7232.691198423906
9478.457739643767,8001.05098855878,6508.743707721672
9524.425611044153,7660.558714106203,6716.287457818782
9504.248428377638,8603.661033843498,8926.483745819472
10202.099620255598,10351.669901970907,9154.092161975668
11888.926501327142,10427.809955367471,9211.793046642695
8972.411208552418,8238.65018851727,9761.556477382444
9148.687519341056,9948.499241949688,10313.337578091505
8496.579349482605,11189.840522785562,8939.72757513726
10278.819163234759,12222.317118194154,11129.344831789547
10305.050700515563,12519.682764291269,11629.828630251925
10633.796456129023,13790.148881037749,10923.488867807024
11438.919268852842,14386.706279934546,10435.68390412634
12984.210520072213,14063.199447947847,9424.76600735947
11589.076207381733,12757.02794870195,10166.556766238107
11143.996612709454,12823.49714453224,9184.102522647509
9875.7087095003,11074.495665934473,7898.159277570038
7754.110783377415,9773.638811065339,5635.5625051634925
7384.231069245609,8847.729552837229,4877.239334281197
7088.2531229475335,9123.73573590467,5077.906852501066
6797.521708372223,8186.250087077047,4051.660627798122
5463.162712072785,6847.571892548004,3642.36091864924
3116.9639722894362,4376.2129563052895,2210.039492546148
2659.8807946234406,3160.6958551768876,1615.1421029969767
2554.4981159470194,3357.198079247068,1485.5906697589714
3441.6451634990985,3456.3988918240707,1525.431165410712
3103.918519747067,3528.303799768587,1647.423614914959
2777.3307443958274,3351.778620383274,1734.507472854641
3111.9762016837262,3701.715406469021,2148.396221553211
3044.8664333684887,4857.180611325938,1896.0710245645428
2607.4124992493958,4346.069745818514,1821.283764999077
820.0213073252747,1305.2593523720911,736.8642983620082
1676.4187857403585,2541.6778175364125,1457.0400201481066
1435.9232424950958,1373.0468284295441,478.3909888042529
1565.5198151534692,1368.2889383661977,436.6403761097558
1054.8180503769706,816.7380198024915,400.3210481977968
1181.0013823454285,882.8359999160206,401.6123153722236
1555.3092186773915,1217.2660984035556,531.1140725716256
1904.9769172080405,1578.9147774074927,792.3092206326818
1018.6970411588634,1147.048491888503,557.9314031608137
1170.2296630791238,865.4566201277856,499.1648533863999
1122.900812775628,968.2633932880201,260.15945790807183
1638.2006142623345,1104.1353459963411,167.96416683456533
1603.2135783705805,1237.3908900290564,137.20363544982274
2146.942239110578,1742.2094136030846,364.3481273760824
2673.2667552409653,2321.138435552656,435.8738171102252
4461.546785991289,4275.701961108586,888.3651916805289
4307.594156218584,4240.09174270985,1006.758602393186
3653.459489051465,3657.4902506405833,1130.8214674958251
2786.0026827547936,2562.780246066619,1131.278474855336
3223.2181581553355,3240.0542256850526,1250.0277217227945
3370.254119739369,3419.579553473419,1756.2285589215455
3452.0313020446642,3563.666156960815,2590.2029876352017
2428.6963177228154,2818.8090234778515,1656.0644017466072
2441.707951960415,2528.3239665700617,2383.3425408779995
2480.517081471594,2785.8261236987482,1731.180850726549
3189.998460537871,3432.0110287103885,1740.1350956442927
2539.807237523598,3106.545280852386,1623.465909693809
2166.6757896332156,1924.1238830981094,1001.6651653335304
1483.207821047444,1387.2242263287833,786.7555082681349
1940.2112772088808,1285.0562133602737,1507.3184288910484
1397.0970234682334,733.2347291902554,777.6190347386656
967.7686829941272,520.1585446007889,273.1306249997341
634.8810168323158,484.0793811356575,293.54596704958186
870.2657272047928,397.7118915980508,294.7959561994233
1099.653562370532,597.7552509744218,667.5351580348481
1118.0730211833738,791.8412675186139,493.452370221076
1090.2802756615436,974.6039652403364,675.5929688884062
1467.9556896536071,1503.2971800678492,871.3494972032262
1955.041315737153,1824.6669790109884,1168.016242380878
1572.3622178842093,1598.3436908743024,1153.2651243915568
1278.7420578195408,1244.2830873800015,1010.8461282589624
560.1840724109156,732.9255992267234,1156.14335616187
1055.517106270629,1144.1424387464076,1385.463512244732
646.9807411851477,938.462103204969,1514.2862508526894
843.965820966095,1149.2067082142134,1747.3450357855663
600.4429615217866,935.2055794416481,1441.9533162044995
519.6851796590352,1023.9388397362175,1079.228851837849
378.5682226836339,665.5368698587843,852.2301584755174
370.77148968770916,449.75845126849345,603.6063197613893
402.15592227983564,207.03511886411422,13.941854954818057
796.1287697157195,248.6801825177292,31.43982442726412
841.4172041221562,553.5382373231869,107.9630988441432
955.0846083756826,570.8866772163708,192.14544441564627
1161.3005985932589,750.1496832869915,242.5721325006697
1311.8080992419507,784.213354176639,230.6727733173012
2204.7650143936025,1362.0752631630123,370.74932159731975
1604.8773426393784,1056.4837471855824,247.75697893078043
1399.4920236817138,1256.252240285818,351.4635213194
1429.309067770679,782.2293113480752,124.65993624647284
1312.5474449279266,875.4353314233822,16.83971311344073
1932.3557048566176,1015.8894337789351,53.85711312194775
1995.424100388594,1172.2066737043472,170.38590088367002
1674.8271168780318,1231.802411561793,221.56891567966687
890.6412003727694,989.9201607949102,55.12908609304634
299.00463140278384,701.6801697519732,10.403594583654757
612.1627377163944,877.5621131660104,279.2052354416349
348.00668490186484,316.7006309226234,322.2766286549769
244.3359607577165,397.27460339870424,445.2438056640652
1679.6662484170631,1483.1908990197257,1104.2070052450124
1740.2026093152886,2374.0210267660414,1487.0158541498563
2468.1911834625607,2577.8926235949216,2178.3228816250185
3827.125562729456,2912.9127217571317,2667.416722406348
2817.766827439945,2121.55280082015,2671.005394366553
2682.052007158857,3060.7220030869553,2893.045166439701
3027.6416968695453,3517.9761142332727,2714.608291135278
4061.4483192601265,4908.406013468372,2868.33486511636
5429.462106817646,6464.450353400505,3813.0927289025967
7969.972254153684,8717.671341654506,5190.684121336712
10479.952347512011,11731.538129087956,7623.372951387648
11496.401580126749,12282.949922626554,7863.081247282986
12387.481422058334,14567.663240959402,8262.184894612958
11979.541197672768,14269.042271406088,7464.971971664995
12655.479186070885,15175.4790329064,8095.162470533192
12458.40098011132,13725.577962920148,7785.570487830919
13817.73791972437,17053.788674044714,9027.79769837742
13087.749408048114,15104.928305025927,7293.409986981201
9812.886225846541,9997.3230362994,3917.6517265648313
5439.150180950141,6568.17712868538,1797.3812276852466
2684.8892023607286,3656.669892310422,1250.7118896351124
1696.8994709822912,1589.6217824172104,899.2456262598836
1886.4772392193154,1838.9046430008584,1112.433886965695
2548.236524169741,2870.9378069082027,1771.8859491850274
4420.352907535274,3758.823802277093,2279.739350442848
4304.6272393421505,4578.070233777039,2695.7652410564583
4270.749875131124,4588.540711968962,2756.2631592345306
4931.554513321843,5266.5487400066195,2965.817888385655
5082.912900769712,5539.26702781765,4124.519916846537
7687.164818549316,8895.684616335133,6246.420996694767
9869.50422270554,11763.599076964685,8251.939309430329
12007.93294004842,14889.76411917559,11144.465141842633
14677.24200295803,16662.93841374687,12577.581078646012
14473.363962951973,16278.523585767198,11782.240669418472
12697.881411432063,15486.205471527395,12484.864748929624
13934.16471632608,15957.498096554944,10082.436137059734
11474.998322592512,14918.467477678754,9542.91058808488
10983.435724389848,14708.17954614408,8375.115012422357
12013.761607935074,14258.75467364755,8294.687858605777
11640.019443317387,12344.000843258316,7634.000810905559
8411.659073880968,8552.011845248553,5570.805023313878
6748.940976805007,6690.435750709974,3196.0205127377444
4066.9664937292837,4408.96824150467,1838.430494779164
3286.740927772661,2178.084745524993,825.6356423094843
1680.9953132124153,1156.7724153167287,667.3097082163116
855.3709254714594,492.27488183897435,614.3793693673766
685.653898280762,453.4467080970587,160.18741533810166
145.44639269425264,297.5811675603574,68.58402704017652
404.66082585222375,249.73837551750046,512.176643110472
471.25001552492074,665.4931798391267,927.7032925681652
1162.1539662121354,1128.1770897492986,1360.375578940156
1770.8527967814841,1802.2223719079743,2285.420464268629
3128.0728734488334,2316.0980224479817,2462.055867475715
5544.395802125161,5074.558718934201,3471.3365673366648
8273.118823211213,7831.166842356854,5455.513681345316
9404.229006667932,8717.646999145636,5281.840278400026
9912.301276713775,10528.434999059997,5961.164884961253
10772.119339325438,11568.60674782526,6513.1668770706765
12727.458065702067,14383.270005290193,10106.7889811881
4096.496849461801,3745.735715438,2622.381765746695
6716.7214239835575,6476.286309232365,3587.355560302996
4982.169249257157,4726.307978083237,1826.0828149144031
2959.8150252490964,3331.67484949372,1264.7496404655772
3759.5951574920987,3956.382646421343,1765.2391587169654
2527.7513599794506,2675.620397800613,1400.572336255812
1550.352669807516,1381.5432233637619,516.7418227206099
543.2069023640046,362.525877367288,53.59009260597847
101.84006104037202,193.63407719295606,0.0
0.0,148.32756248565795,0.0
196.12968334233267,60.01909486855004,0.0
37.199460680703524,33.34116486916166,31.31963819618996
169.53619411488737,70.67223148118556,45.54498740388582
186.43369339827373,275.3090407016473,192.4292555669641
147.22585845100932,298.35117844701614,156.14836788089457
162.85541592310256,109.84080612240248,180.3251631619916
32.59094571846508,207.94869737835975,821.366134481308
253.12353567439771,359.5424681199396,539.6826509959914
306.0466375234956,405.60514158733093,175.6454503183797
676.8403236346851,778.7221356128101,559.7943348368483
966.7763767400235,931.8598288261852,560.9372176419533
1217.1238213382571,1184.6595893084575,629.9897716518648
1322.7175938621804,1270.214907124348,847.33686220157
1389.687022996293,1461.8834514662235,961.1399794621888
3640.7561333930757,3583.927656951501,2059.6591590743847
4809.348610641842,5192.534149724893,5325.717876314319
6691.054143188831,6922.9291307644135,7831.55944292473
7495.990283805265,7684.606656983512,7645.209235695467
8115.047641880018,8097.421284782207,9154.690400439362
8174.783184591472,8191.320734691878,9288.774092938967
8522.4302662005,7920.0847168213595,11821.629967737335
7467.886482184253,7451.092041998119,11843.886824428508
7645.92832929078,6278.271379362976,8380.306442280584
3577.177399554244,4612.820887055215,5564.959680882242
2293.6723616139125,2772.28681708849,3959.474195317165
1855.709215472541,2290.362788619806,3615.760800081081
1348.8556932759514,1937.5817574963844,3191.4550917190154
964.9263880160784,1481.730365703621,3579.342905708816
737.6881642522404,1008.507215701902,2924.198696595688
535.9937573092755,826.0645292022147,2816.7111820286
290.1767591830392,269.9266662120701,2313.0849295006988
136.8499681252121,187.38168207840653,372.4181442525551
243.43108325423208,165.20395373890943,108.2191547245751
253.86588654501998,158.64584844708207,51.64261822108113
347.6615315029618,233.14197554598377,0.0
445.5893656595332,245.47062901791057,0.0
524.12928906416,172.6275132430493,31.14527575988692
527.1163751603999,205.46823155934243,79.91811080380184
934.0801632600122,882.4765293412987,132.35169977265392
1029.8607818188295,778.1834785855527,154.4755909471794
2161.81889955157,1856.64359568794,776.711261224354
3028.442433428246,2668.1404290406554,2022.1604797773389
4225.3778581526085,5054.086308239548,2232.675516941588
5719.2170505695185,6078.545907025821,3045.237847081826
6194.57754226217,6664.008644713645,2989.671423920909
4430.168362170062,4241.2283948327,1880.440960754228
4289.670619208599,3863.320755692664,1604.6773304700196
1826.8362666359183,1141.50958482982,1061.7826297125032
1491.240907247003,992.4781026650659,700.0383207488622
985.7698221450618,649.6088876212101,743.2469278104978
663.5575939228178,744.8985937217864,611.4020730906589
1329.6528966924154,1629.5612272476678,1156.0824018302835
2611.820469326965,1912.6470050093828,1182.5709887831126
3368.371154328744,2279.771972143621,1583.4595296637408
4081.1998140988608,2740.444605544655,2561.779889622794
4100.026148715248,2991.391512015904,3075.5810968575565
5483.954614609347,5632.2958122964055,4615.977868581399
6907.981434585723,7296.639210882829,5741.270954614766
5069.573661045172,6381.461694294004,3569.000980261956
6954.897662493562,8818.042801889802,3876.561108139682
6635.251085815991,7492.714540021617,4003.0649469944265
6809.945360067115,7918.8450635673125,4282.680214017843
6974.249880880838,7870.262002609753,3785.71447086466
6525.308116039815,8341.545998704318,3770.4562040810974
5042.061064177617,5289.266996144103,2859.9090285460697
4519.307797093161,3536.521123782193,1979.733740310015
3471.7411793449633,2844.892918690842,1624.8580744579092
1763.899720952559,1753.4746337868323,1142.3968962172044
1233.7517731023759,1207.8398001072321,708.1664200124137
1405.938020815733,1130.7363379134167,832.1111903206133
976.2423164984339,994.531334412594,652.9244348161593
586.0517853366314,716.2453737019105,405.8662681710856
581.0038957231767,506.859444290528,268.1951895867616
346.5382226999434,112.77815392502265,119.00154343417664
176.72056498280807,99.0249312850798,3.3176854578279684
545.0518471408003,625.1690513355932,269.98413352824286
1052.6120427589883,1126.0342632265479,956.5108407065738
362.16282458803346,665.4005205921982,336.9363327400252
844.3496328386274,582.9822694593335,266.30289961069747
638.2586914585457,807.5969357131447,290.9282784827627
709.7065027873076,440.96573284461556,122.38978780955392
555.1239834535616,574.4143212742591,47.22198050125269
1420.3802234374912,853.2329491262021,856.8029689361623
3706.921940106448,3828.065969598728,2035.440121700362
3555.466847132216,3609.5453808989523,2670.586671674816
5807.305860503332,6356.539116645558,4172.923962378472
9621.375762416781,11178.185139239717,7598.072210751499
11315.494735973367,12631.83465182357,8642.104153553028
11300.93199009788,11568.500523103625,7317.083030326523
9743.081831289268,10315.59159738694,7083.281760723598
8504.119238463183,8696.670494446807,6274.085613422079
7489.8810433266835,6784.167167726678,5359.494529532326
4438.76861366422,4034.596659594741,2961.081881001905
2793.5260235435762,2234.2599874302127,1778.569264295786
1407.9148794072337,1370.3648121682486,685.9055073171003
600.0292641401074,315.8606608967714,126.03496060210168
723.2654763700083,567.5605866531421,178.87604087993796
384.0657092041562,224.60019507831956,148.15323586241485
422.3088983330887,197.84022814456904,128.5401270552866
358.9050237786281,71.55701892988753,284.3689210924724
298.6161096291653,256.88363671947116,386.29979640555496
1028.7714521084365,793.6799107046608,753.2869501937147
1963.4329445670246,1698.7257296389885,1618.7081034335354
2540.357595142512,1945.931752049998,2010.866512564285
3383.2820405041575,3817.3858019304676,2611.8258378783785
3938.0088635891357,4240.053455019378,3126.1414191003632
5500.8997848469935,6685.738013342231,3395.888701889162
6696.730294175226,7450.944869518375,4603.213313206422
6072.748979516487,6641.134337395543,4971.012442786627
5460.12886466343,5324.008784179912,3784.121111345548
2775.868715323822,2517.9779088084892,2055.3326270628504
2824.467574494819,2073.4751794310396,1847.873886730362
3303.6114477065757,2881.941024629413,2782.930173603312
3597.555062698902,2516.2373023368527,2612.8605838300546
3290.491896875487,3032.3718650669975,3039.83749485609
3320.4669935448355,2569.613257031302,2466.154518075162
2616.3787519527086,1670.131242796913,2118.027739804376
1330.0603992191072,495.79265442769054,1142.7710961005014
421.9725791821686,45.371783662630534,464.91106086163785
0.0,0.0,134.23172104701388
101.67005676544042,0.0,5.703251989995813
0.0,0.0,5.464606802456797
0.0,10.753459832487543,0.0
94.22395453714722,252.66823817285257,534.1485822587822
40.51596989173282,69.6845421628891,15.3192277267365
154.10373508185762,196.1978007827088,592.9176415074228
318.4061448999501,123.84669268964572,179.21755420516024
478.1529272864643,349.9955223573762,225.6524454267113
1437.951792547637,886.7456081534303,855.0427259931483
1845.024566111205,1964.2759444496123,2317.107455479574
3302.3367786013,3785.687738242776,2986.609524608241
3499.455575510982,4238.415670680646,2756.5826607910453
2891.0901679561334,3246.015243304945,2563.6942651835034
3432.545345518111,3588.9894940217764,2652.217806995367
2352.3029305431487,2728.8342423263325,1670.0116551239869
2497.8804905072716,2731.3866273484437,2039.87355608428
1768.2496647082944,1319.334858636667,1038.3419257181072
1355.2877698247376,711.6943466106349,682.2866718167811
1343.6652898617847,902.3968242327351,377.607234322344
1338.2988824600973,509.62896396690036,493.4040392610032
711.1014508180185,177.8215340430807,7.332080611156605
669.3006833130245,683.7037183747888,0.0
1039.4731163190272,1031.7608760287603,0.0
665.4797393948635,615.2104792957557,475.5314054486328
563.6966716429719,807.5363411609756,912.3227361519032
395.5961308730676,640.0860046224432,257.6073355459898
243.4232259435437,939.9805025337583,179.51137522491604
414.62808143782524,893.154638385407,64.35677769173783
316.48917298502,721.5852873160025,87.9378788420974
163.4650056954855,540.8924392636771,129.8034055401839
496.94571361397317,561.5430206645507,220.3099348751336
1057.3258575051987,1460.9190164348433,268.2040605510876
1576.8416188933436,2945.5785313307942,527.3879791974272
1792.9801704454144,2505.945622119824,1039.0248159786008
2799.3509586326572,3244.0647402449313,872.5189193228075
3434.1084824935797,3548.288868415314,2720.8540187025146
3536.6039892408653,3749.2570159492916,3375.713612476213
3618.2132967033035,6522.648818225344,3693.075829129387
4195.197199464793,6736.784513119986,4010.5909352923472
4347.607344966717,6189.085088222925,3945.2323506037487
4836.733739128365,6337.372452863828,5413.51691142175
4954.312271460259,6920.804004209321,4261.724055587756
4144.7480519677765,6257.628503861826,3869.771455148159
4000.8741027665023,6645.549466385939,3895.856150454216
3999.7209017127743,6127.432891686289,4102.774905499802
4859.779174063595,7207.743571634789,3948.4582057673065
8690.571894982173,11902.708117901991,8210.812117243915
8627.586016742993,10032.193951112326,9037.104969756574
12664.206171579466,11320.840104038405,13165.774888210988
14635.16461158943,14222.330530376317,10954.9134814934
14075.687243603532,15057.873248944883,8705.82575954527
15588.880902869494,17609.611986744825,12215.498927968982
16215.075824686508,18447.57002190885,14053.485385417904
13030.292975098599,15632.547761602873,13150.138382501227
13226.52412083083,15962.202234980248,14089.508237199305
11389.893218195079,14984.92960799479,13354.644069216123
10762.919352694564,15273.602985995798,13259.520287665537
10514.152936050798,15048.605967874664,10578.317534474152
9637.999712660398,13480.57929510878,9401.057318595662
9937.903407903745,13568.502508810374,10223.597315599754
