kpx_group_1,kpx_group_2,kpx_group_3
4075.6963217552625,5072.944298376437,10763.370369553124
4115.534145506804,4104.604493879768,10689.980762268797
3492.059236203901,2912.089811613232,9842.251598475712
3566.745692080536,2361.8131250205874,9780.398183508576
3577.980633050366,2458.0204037034528,8485.78657793589
4093.951484996128,3401.865024993775,8982.835225900966
3928.0362568312034,2907.782643561879,8152.644666980969
4949.274565835181,5054.44508989203,9622.64513819049
4811.865618962846,5109.721351520069,9948.086528601203
4058.7360434740167,2462.478288260562,7911.062010555491
4327.950950570011,4320.868850570961,8930.872920712018
4905.923076405085,5570.752699230651,9792.185257621995
4251.832809836264,4217.3301499225145,9151.464451804908
3758.472059360276,4415.000544392645,9964.141273206134
3382.899569186515,3097.795380637128,8066.985240521181
2111.2408413904873,1914.6531061490334,6159.668109832804
2066.3531438237933,1343.7604513638228,5220.557022426224
1820.49270215472,1277.6912709518347,4765.736914181058
1699.1099433405752,1153.2164506880772,4781.112055287318
1507.8794833722327,912.3170546750476,3541.874622646502
1091.2115173713607,1007.838804824391,3472.3483647024664
1011.4853835136494,1006.3244469355789,3402.2020060851137
1322.042943924956,862.8417842067205,3485.145415136748
1368.7883369547178,1198.860579682278,3803.8153017299846
1400.3596632432102,1327.7386772547395,2916.6336700219754
1613.088141085611,1157.901203887221,2154.2549511979546
837.824293209789,132.48768970891672,1245.0059861387858
769.5511240981207,114.27508896176329,1725.7569010091593
1067.224250251634,374.80283289016546,1176.6457879001637
2283.338985844506,1204.8045058999767,1381.3860723720074
1822.9613229088272,1198.0853686222679,684.7383553147259
1946.3332266819782,1209.9681102017096,640.6320476820136
2048.6309523862465,707.8176935583637,772.3148539482036
1838.207634127229,652.1352267236348,693.3792674089017
1600.2032118471411,652.4258997315944,768.0003848386139
1833.9448009262005,688.9298116227134,1685.8750943761409
1764.1282145339903,1001.0748210452115,2946.13338511013
1272.8962694818783,996.3990848271877,2899.068316601671
560.4940166163626,386.58606532089937,1264.484977784572
359.3236319495079,112.47907955049682,1134.3145443363292
275.37293019296146,0.0,1035.6661960690956
97.32932586370492,0.0,444.914861405099
311.03005709654906,0.0,522.0733344011278
384.99702600574847,0.0,482.0691449075604
338.30168230277604,0.0,439.22127512602384
193.28330500760393,0.0,278.0078838432382
209.53882859028235,41.35508038870249,333.96496896584046
659.6963764946613,310.85722465690293,1385.7416704281186
996.7664499313419,1016.4964680881476,1622.583660122844
2046.821179624711,1098.1166602543422,1682.080353919839
1036.9685312792014,493.55391586502924,1366.1557519767248
1182.945382041404,831.7825477934583,1521.906712298254
1460.5433808081011,933.8154121938048,1909.574077883669
1170.9979951937478,460.5288365060598,1099.7609107491792
1049.5368094236323,388.62112243031163,2203.448006791679
1402.9661482753072,459.3597952525254,2254.887659417219
1373.7837053158796,537.4168969823073,2055.899480408458
1655.8509797726808,521.6768040162749,1753.770925345069
1013.2575603088657,578.3664306271339,1265.168913183854
1834.9409163621262,1173.452862163375,993.0868784492908
1602.694041295203,1405.0472332467955,1617.5681685493985
1165.259373284614,1440.5967565375595,1588.0825730811991
1881.0680700641324,1170.7080091892735,1340.427756598656
1215.210937371231,935.8182113425685,1834.260589014629
524.5619447461866,787.3783478277625,210.7424456086252
172.394113353075,179.88910463276423,122.22457304209917
111.24690695570246,0.0,102.52264435087348
366.1334521133057,329.92252899050425,87.90126432191818
472.67942837859226,116.7686106365208,41.15653724286243
558.084310751747,454.0868003843554,122.60917607194814
844.9235613094493,909.885452953954,258.282164945434
885.9884936826666,427.28417638778245,217.45713929636983
888.2100937349784,401.41191171839057,64.73926970939719
914.0829370986554,358.07969559707254,22.02720845346926
1037.7127837139562,256.1043676863979,0.0
1263.5658194102439,302.60089085886096,154.4652554485372
951.2154936966924,208.60362230813604,71.51529355370803
868.0430857460722,0.0,84.5758442246887
496.6572184734532,0.0,76.36996618948116
706.425909432149,0.0,248.3155070865677
724.5941694485884,20.486880110886247,147.7089776179098
960.914307735098,147.51401543084677,138.61143199338477
648.5795862704235,112.29735773125653,175.67982464091304
847.6565684603934,200.4697724065266,220.37370612924025
636.7936337688755,0.0,179.35057246938095
159.00666248745443,0.0,0.0
0.0,0.0,0.0
85.45959701648621,0.0,22.316426763322564
70.69046761432956,0.0,128.66807051837276
44.21735511040451,0.0,20.8537066573986
67.16744925678432,0.0,73.5383184447289
25.53289461264616,0.0,0.0
248.16212465870422,0.0,0.0
290.50188608360503,19.515971478981385,0.0
87.38555425432159,0.0,0.0
342.62161283757126,25.781308740114724,0.0
275.04246652085646,0.0,17.57672372403999
683.7063988090375,37.222055958293254,103.25909311593648
726.6094144176873,0.0,103.65034535549158
691.0116796759329,0.0,105.4195779804884
792.0304301502078,0.0,175.106067504175
808.9527564443769,0.0,255.30253215495995
418.7210449292482,0.0,362.20811838031926
833.7313971480883,0.0,266.71251851558105
988.0575824036738,0.0,343.49676113906133
996.8364332493417,0.0,63.07079640671478
519.4224827281848,0.0,229.68012569391897
746.5205639587788,0.0,277.4494519659839
535.42205279752,0.0,314.3939976251729
1031.9232933375101,721.7177651505461,440.3271909580063
121.03273033498463,0.0,0.0
0.0,0.0,0.0
49.97865916912224,36.73109268161653,0.0
0.0,118.92975611886348,23.18689261967914
0.0,0.0,117.439831665123
0.0,0.0,94.96172375936918
0.0,0.0,140.9675858420154
0.0,0.0,52.84813900482971
64.13811691133581,0.0,337.7877909479168
694.70221655716,892.0474098536318,803.2496160253847
1315.41533902352,1029.4507211541963,929.0219262798972
779.0560304004019,884.0872869528475,599.5685973185005
566.0152665078202,356.45464216962336,472.4938151819856
1053.342910330442,612.0678065854717,721.3688094207566
1056.4677704792612,773.3768887684768,659.0784105486124
742.1382407905902,225.5622045587386,388.3922928970039
1414.6724842374358,343.81206430211176,646.4269257154334
1135.305634913224,487.12518152716586,290.1742184947182
1468.8927714061315,516.1606102950684,734.528448729051
1006.7425342416516,340.3159344254092,499.59928029169777
637.6398925022412,100.18719999977891,613.9411295102099
1040.4408689112804,90.09822064154403,1034.286836628387
898.2353274307443,80.5382827761375,852.081817932521
651.3020068290791,562.1355315934613,526.6340788696907
776.4157629668863,691.8175179709112,692.8333136330183
411.8695595152665,377.4665621907839,78.23740356917986
105.8728794233891,124.99421186078722,0.0
43.855637735844354,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,43.146908634972405,0.0
32.03794481842337,86.26825139866777,0.0
308.4334121003362,172.15869891441227,0.0
784.8779781539297,196.051046398984,41.106690741605256
968.9609905905224,286.0573699571905,233.9508630078641
799.3804714524167,302.31546340841413,0.0
1058.726000610936,397.635543581594,0.0
2342.7036034447897,2522.1627292102125,497.447860501319
1824.6459409194094,2287.5291764495146,531.6969383244505
2144.8540123301846,1877.4065965959576,386.1408341310915
2051.394022579191,1720.4899865173923,370.25922197020736
1903.2281457937897,1741.3079199953754,489.2073913045148
1845.4612811330098,1611.0719447937738,394.4626932418863
848.9513444147746,15.81925525336517,29.828070534771747
165.18487650246195,20.868165927621448,281.84291122201284
192.5163721977726,0.0,206.90234126605804
105.47508377730563,0.0,381.4448610086693
217.8457919048879,0.0,471.8461577620998
71.80026032727704,19.768233156430554,321.476803458036
590.4541107821603,380.9727973626619,332.7435376307275
181.10133443099141,60.42794258596808,261.44799396842984
0.0,80.22864322282322,397.5642839114277
28.43376774011911,272.1713423446401,656.6988270023654
683.4293497162627,347.6235939442316,776.5700520497751
618.3199343092064,449.6532170309227,600.3451299546211
852.6133297828869,590.1835454324591,225.46505167157545
1087.5944739364304,550.454235337784,199.0887604225139
1447.1917300699695,701.5646367723724,433.8304182883798
2053.6265346422333,1925.194017889708,1471.212484365671
2480.9521458764843,2786.47468957821,2054.5835218927527
6251.799654587765,6307.035007282903,3054.624867957263
6197.255107622396,5933.198503798613,3228.0005313283527
5808.154167941435,5494.63560770446,3290.118330191917
5898.871263912115,5308.858688334616,3183.3781161116253
4768.212736285694,3799.6604530362633,2104.770338068075
2438.1950437527476,1612.596787717814,601.3677918386556
1527.4536397645957,926.4412750531448,243.388634237114
641.7952142288059,228.0835885895429,46.7246222589232
173.49395057782644,96.75384873266634,90.49516545990171
0.0,101.0360818138675,161.61100153421486
90.62999751434953,0.0,64.29531215652675
104.38023094585262,4.811503326516771,144.95215232440793
118.69746073935164,0.0,184.09336362884423
65.25982538729752,66.9922933902059,192.29528874853648
237.64121533127187,0.0,38.764132883442
304.25381734099636,0.0,26.71456164677528
211.61716522886383,0.0,28.453458175342764
382.56266247501924,0.0,195.90728199803868
1755.0194914355536,1019.0362315238707,902.0542623744047
2988.2421606088237,2881.9353656979138,2128.133974317815
3551.6969063653573,2609.9695923068316,1947.6653325989944
5077.842796302498,5722.81036406627,4249.3503847121
6020.841423856014,6206.8542287507335,5087.101188606646
7837.17484165669,8795.492138288804,5944.94318249111
10472.796733025316,10956.775305889385,8824.120091545508
11709.172035149706,11674.66038345457,10871.61512095806
15350.424525894905,14851.297156976649,12765.939867842828
16656.582690058713,17192.847387107056,12573.470525114884
16401.691496858282,17891.401992571205,14017.406874170292
16081.079514441131,18075.644159273354,11584.288525457556
16297.003248414676,16073.562086437956,10153.242567836522
15113.858895935195,15695.928208519386,11607.259990775625
14595.481625309993,14086.251516611677,13226.009727261597
13546.529021385277,13766.406059573432,13792.953236172689
13162.987164801278,13342.940933360405,13387.247602282252
14349.640861393047,12865.078102519547,12713.402765072024
14434.479986827757,13141.29499381253,12392.043433331231
14104.353134604184,12287.025255116889,11718.248103626174
14294.09674518284,11157.603607724644,11215.918757247186
14118.54536675206,10757.556209522778,11024.950149575276
13756.946467182286,10887.479529542929,10819.651154344276
12783.940660536844,10484.207469374509,10218.667852165603
10800.39840582198,8945.312172986452,5052.321156343901
8201.794353402478,5952.128360334944,2526.234890939807
7359.712353589719,5463.866988111727,2411.383102664383
6394.043824940209,5572.668877391999,3320.853451057601
6363.7730912517945,6271.284305658464,3479.7970387384867
7650.599738126055,7163.377317117634,3954.6558057405696
9078.164453192798,7218.294117677981,4933.701167897867
10622.240637368517,10417.22179750479,8866.303571703307
13635.695423902944,13622.246295849374,12202.780741257724
14969.994252945991,13587.123210025266,12586.257214134075
15765.579408668942,15784.57769417817,12611.152620516616
15275.541530181803,15626.155908732146,13291.319708916692
15003.885271510535,14718.265514378529,13384.352022030209
16741.24557745695,17102.00261182868,14716.073820248126
15788.25310764394,17192.412100368045,14644.806717023455
12596.309937500508,11755.721813855089,11509.014190799126
10162.163047239132,9132.67248274628,8497.870133200544
12401.580898466093,11421.830804737987,10486.354638425131
14857.983866938977,14593.02948704904,11806.288642042176
17091.631439504665,16378.153252594399,13344.276044287111
16858.55095981023,16585.666735898765,14059.073269716757
17343.20268286014,16848.24048785623,12544.384855853146
17122.909861830853,16832.253291098084,12874.580021858712
17129.79575113527,17234.932317214694,12967.15894674798
17393.62030688986,17543.07518866934,13353.468256687209
18190.9151068207,17853.468127586668,14112.498839956006
18551.32645065587,17844.73352640594,13922.058621028673
18530.457594664087,17551.084630164667,13195.340806806951
18721.063952957997,17340.078467493528,14038.804590235655
18971.899682586736,16894.26541977913,14139.22589237129
18817.457838203056,17485.644432734436,14150.030168748644
17868.74330848604,17161.242786359013,13664.72578136392
18725.298734650136,16361.65879209932,13593.48051947773
18274.940631033416,16447.130716355434,13369.863597307878
18330.44530710234,16409.891894553228,10669.890213167197
16927.748411182347,14943.856155652706,10102.74755226964
16629.06465643226,14481.691231063542,11323.658886038227
14969.326002387828,13477.026071384831,10849.542740444544
11802.412333777087,10234.652655535014,8354.333581424398
9729.726327767947,7725.554971395812,7226.57445408994
11372.920124934595,9250.036567499177,7791.864062774984
10953.470640119753,8546.543307290785,7401.755109946294
10814.789378087688,8876.924951819943,8499.638956115066
10805.063663892315,9191.292869683444,8407.30328142646
11043.232246621556,9328.573021017075,8529.438443937544
12101.419857899295,10700.910683400303,9780.258375294836
12616.134700967366,11208.28733512845,10594.632604505028
13424.022639680152,12010.594531759474,11851.699114180048
14303.879881400166,13806.326151279547,12403.708847000062
15691.018509837242,14968.38875480833,13284.393239258128
16265.928617673791,15953.811513995819,13794.701446639936
17196.688173548133,16721.61088724785,13134.532324381153
17326.273080614767,17238.641560313397,13977.296347786929
17569.150100636816,17899.369212048925,14691.30852935071
16282.180246093807,15006.781307842992,12426.63250582964
15551.820125397395,15726.898280297413,13459.58586024818
15966.72056342808,15732.971163346541,12499.427696425004
15228.95580916499,15071.574212177162,12619.78197125072
13240.957172932754,13455.096007550404,11721.123273171628
13283.509025001411,15372.319335944076,12311.10377951304
11829.31561476669,11906.811716460557,7976.265607206116
9943.03062115848,11678.827033627615,4519.157167844674
4874.583077962476,4317.435254232145,2403.432855572145
2307.012100155165,1463.5043541923371,1400.8730628247113
1057.9831504674705,1115.9657776120773,1190.4217320466032
253.82893729512512,538.9439139667242,594.8761637541302
315.99538507197576,489.48746246339783,784.4677444371312
241.2674243792014,599.1993207078366,573.4301052688612
95.69407304506825,513.7987156790666,620.7256111541132
140.09499350800854,71.94072037545246,502.9561110577303
340.10165003769447,20.48421720875683,613.6115498605714
163.83224271816036,241.98399645729666,474.8233610067863
411.41147784378796,302.55305304161703,445.0682728693375
764.77166826122,351.30845329913615,392.01000804274537
1246.4779888539433,608.8000952497205,231.57080715000163
1364.8139072551066,592.2095871914986,260.861894204152
1600.378833889492,695.6264810312853,293.04237670546684
1418.6201575060522,712.6049938241227,394.76699976251086
1798.9559685089448,692.2476220929123,229.65605650000933
1062.3936130034658,337.9406719156803,246.9784622188068
1190.4660901075026,165.15070891246575,97.03691342891987
1985.3395207085628,631.3195493991908,597.1321941907977
2451.252352766576,799.2295931097891,442.2961043320859
1957.436430733443,791.0601127524649,84.40265239167309
1824.1817053026798,931.4538618533328,137.69340998808138
1789.1915337901933,1304.3066923754466,588.4953938696624
2108.0150990886505,1490.4333429403287,976.764173094698
1822.4192681360878,1221.1712993075214,1119.7129867949982
1597.2771075361234,688.5409545134793,1177.290324955654
1524.9833129832598,608.4838834095667,1444.704663601883
1188.309157835844,176.7666071165959,1311.693564045784
1292.1118289392775,156.51111546522978,1951.114445022528
1397.6671495441444,131.18408027904536,2329.3072533682894
2191.5368838986255,1112.5566552303671,2168.546444806579
1549.6358568415772,653.058255283484,1560.2287046879926
1828.7714314524287,1555.2818561536942,1910.4980548815483
2470.97670094113,1445.6841856526164,2230.572325734296
2370.0936158032496,548.2575018284585,2932.695646123101
2669.874893767605,776.8040770260892,2843.8798910644496
2569.413796635697,70.5789735546721,3543.9991287382463
2434.3714488032465,46.643727633967856,2791.002210093354
1942.4963230339713,0.0,3132.445521486571
2136.3389049193356,1288.6575144561807,3519.37827422494
2623.8640857608443,2376.7875792751242,2566.7575631591058
3504.1178356320097,2840.9087224105933,3349.8288910856977
2133.8272163668435,1652.6798020126218,2452.417080973942
1948.2434217238274,922.8962566507812,3977.368158087848
3038.940987346791,2371.6641317068274,1864.069924685496
2305.930115937166,2171.9138392086784,1576.732941388358
1659.4614510979275,2051.2296131184203,1173.0516405811902
325.6753550003254,0.0,200.52452960882047
593.2711360213987,0.0,233.65723349501368
0.0,0.0,328.2329833297233
0.0,0.0,688.500888467939
0.0,7.187211821594801,597.9146760600271
0.0,97.46224412839828,426.9406592051725
0.0,0.0,273.50526784551096
217.79593272215578,127.86431550285127,577.1919571130367
0.0,0.0,353.32822338923256
332.0821352604995,133.56057995268344,578.3578008796422
0.0,0.0,249.7485140671276
0.0,0.0,84.46285098902545
284.953372753959,0.0,249.8946299214745
0.0,0.0,0.0
156.1538674968632,0.0,68.13599623519416
303.9028235021188,0.0,0.0
736.3121026332594,0.0,126.67402225627112
344.44555769267123,0.0,113.57744415551498
726.18888396133,43.172390402699705,220.40972461624372
685.2647779826432,164.7625819473102,121.0627503169303
819.0243629030533,115.01734678676274,149.33594104524843
738.5524674592176,179.91337264050628,88.22865561099921
1042.2279081656848,161.9618052374782,214.37704259830264
1058.2953686782653,262.8730045939438,182.4239454813581
525.9320066333967,154.9935245647481,260.9135834020627
889.6088229479057,1508.608754771776,305.28828574194307
472.5431874886866,1337.5185933842663,381.2530301567256
665.0329499322631,1689.8297539753892,382.7058359622434
2298.56539779177,2054.014380054402,1873.396235835069
2839.257622708692,3226.101172180098,3037.603284974532
4149.045015071054,4035.2983518755805,2923.316474687561
4966.015791642363,5380.487160477734,4055.7963382527646
7841.604532157303,7181.1282698345685,4786.822519517664
8336.25752188395,8761.791811898662,7235.284643630939
7835.7745949286855,8315.05211004252,6723.148713210555
9653.634834954031,9695.439742694078,9452.2395710656
12829.53828578562,12899.016008687815,10932.31281537596
15196.630911280821,14166.647679152156,13030.666628053132
14702.431596938397,14765.820228629265,13249.6605904128
15214.05425031393,14913.763713320172,12947.31673250517
14764.293828137203,12796.674685370645,11673.091380307353
13749.592881387995,11830.714358693172,11071.602934285407
14079.27720474658,13889.12185536141,12265.385170891304
15324.4743927741,14139.22737484706,13031.653443722133
15524.12308313712,15200.417864041221,12854.393247631748
15834.89926103331,15192.775638487035,12617.623800817852
15286.996808583199,13710.008168708275,13430.328455705983
14160.263053720253,12992.316567917558,12405.261607163304
13361.546287985939,12331.679656485183,11901.019068470385
12976.64622473261,11582.178544367373,10564.24512786457
11743.109709845752,10919.905772001242,10024.79624568046
11445.054729840522,10081.376366197532,8913.325716324167
10873.0024339007,9817.742212528143,7027.127645190983
10898.418999944312,9762.312742701013,6938.211661837566
11366.598721354716,10261.963428338959,7317.690571705424
11580.647097256817,10223.392769900327,7632.696426404628
9592.289580354296,8778.299525098395,7598.71361348362
7694.516363644615,6994.417265075471,4893.852096987261
4598.765012693348,5329.834140978249,2117.6476483891784
4112.944916064393,3767.4723959599132,1371.252621808451
4263.169645891896,3961.321282103221,2157.9081435253784
3920.3874150087204,3740.0165861419605,2668.5830977314663
3949.077954079049,2735.077846115528,1485.6566519529315
3230.701565436759,2193.953681553181,1285.9338940957186
2760.5516365000453,1641.6432194513884,1591.991975355408
2518.311272202451,1989.8968282384517,1669.7695845801334
2947.1454877489423,2445.3325614062182,994.8832402081316
3021.443621283046,1986.2626087692017,1478.136715595291
2819.849060998289,1242.6515488252517,969.1503659197574
1708.43781214419,752.1113997087122,1121.6827500172312
1525.2369672944928,488.289779658224,259.2927016683471
1446.8056875175835,748.3296367272,651.1786427691966
781.0404604910923,225.2708546184789,0.0
0.0,0.0,9.256422876645123
0.0,0.0,83.5743039061273
0.0,0.0,98.8004209423376
166.01415375252162,0.0,0.0
323.5861413912693,147.0907636346338,73.7009648914091
350.9070837260708,228.47210427704428,162.9323474301368
585.3374474030011,654.8845893312343,712.9456930761501
1326.459607067513,1031.7123405320751,1082.6926680175834
627.6206166070467,1253.7971433066384,805.9556459038057
1964.5002696408444,3078.019665059785,1015.153306271276
2068.482010402349,3096.700429083616,1981.5253182093195
3263.809971075728,3230.237674176586,2650.5985694319347
5991.2026596951455,4493.614734465743,2607.0987713937866
6334.147044465921,5265.446166791594,3444.6925334987523
7683.410858747738,7444.019507836509,3762.986599716507
8533.387376121931,9423.970449383525,5621.191403143238
9298.204663312652,10219.819296298567,6527.510915909843
9128.330264419561,9581.807689424713,6597.0020289057065
8731.185751917395,8666.90350971119,5917.601716762218
8107.6119526027815,7677.31893771419,5585.537595243526
7310.4453710418575,7557.49517713306,5303.659479415951
8256.91055152013,7563.334560276605,5766.785051314601
6310.19267726505,6213.542033410173,4171.978813962437
4685.6852439029735,3662.8917167458335,2985.3095554039005
3121.5783978177333,2422.544957063482,1862.6612816128595
2238.84572478082,1610.854194582242,1590.2233508044774
2639.1997714897643,2048.813153640052,2123.437991118139
3167.4377271670596,3395.249162617605,2739.6196712428696
4308.897874994068,3403.708717607822,3727.571698649173
4531.640288156137,3807.9432491151138,4739.370616307645
4117.334562564808,3346.185589876394,4060.982552350164
4006.6262799475353,3659.1959713412894,3916.3843206649153
4314.653549463496,4078.5042528494237,5274.101585932954
7791.395580082429,8861.954464288325,7586.922359822379
12238.316979508732,13948.810679768985,9516.816045447056
15091.11500430462,17028.088742933458,11720.578543360456
17337.499952739094,18614.758593651906,13328.343240955975
17601.00394781972,18584.567221793895,15689.25389596738
18925.470891811434,19928.540479271764,16223.159979555225
16715.001435551472,17880.75990350628,14921.283063567678
18632.302846242124,18990.290427151427,15794.246338494131
20198.81492168018,19373.074626544727,15439.160251911891
18807.030026500826,18684.171571106763,14579.754633801
19436.011622397935,19244.89272146415,13953.138527903106
19294.16008778188,19348.959611243234,14096.660033792645
19335.71383755307,18898.75906858626,13078.996961680454
16387.251121010886,17783.227098056297,12691.29777608825
15849.702392836252,16933.87133475879,12588.461932091046
11398.694975750084,12796.172492902342,10259.62733466481
10208.739559263857,12231.70297582772,10185.855483087713
9180.68265102346,11470.38715830073,7764.795251829418
7358.825214912621,11653.576626847662,9623.865850338814
12580.569053646917,14186.89087396602,12081.133488939344
12995.045262213487,14336.540287659565,12641.210631620104
11273.992860719243,11585.896423163931,9837.180845268877
9055.56800156623,10555.268751577043,10048.407541650824
7303.234890796081,9739.724986733767,8272.113512217125
7188.297114648767,9144.409421068705,7318.89803108132
6600.036932046245,9077.862515977326,7229.188541042702
7512.4883616731495,9404.705731586047,6320.334394076645
8115.767839578086,9787.884210142394,8014.831419194548
8087.19889030489,9227.918727460357,7912.440299186206
8484.079948570503,8976.185789842119,7286.554063892542
10566.74800404692,11768.384095023437,5828.80595057259
11262.731465252346,12668.098693833354,7601.501405865333
11409.17184655073,11960.903610950767,7367.285331537906
9310.619667263069,8553.467087986744,6187.530526092566
5665.203513271509,5528.00028647568,4425.972939526979
5170.924218032219,4838.450630251263,3101.069004545486
2496.249800111474,1343.5491135011566,1218.3732511833464
1437.5728800494583,409.58021977996015,682.0965389567959
304.53472721174614,99.37386712335538,385.0326556213505
51.65413256066596,0.0,264.9606040921343
476.79622532855456,94.91510958843962,253.7727278853852
611.0907629427165,218.0611902055618,106.21437310603471
400.74709271389884,163.65842996071183,251.28016781395576
0.0,22.096783600696014,541.5373734704724
0.0,242.67397460488817,864.1519873118594
316.48724796639027,414.61650089002404,1922.2136810150064
455.0718239770401,395.7000774284716,2179.294029378835
765.7573722999829,610.9616653448342,1855.427398158921
322.21134646096596,796.8119477570522,1416.6014331977892
1104.4603653379502,1466.6655751167177,633.250267629713
1803.6963436797546,1451.2090286604682,1428.770031140486
1205.9540283325218,927.7537240121205,857.0128414436715
1632.0518342004627,1013.1756627332238,898.7751814055524
1717.6112119990844,1055.360070056087,824.3838489591647
2634.8500678140413,2136.979076508439,2435.377086145721
4337.984890634557,3595.436079428177,3466.896969486842
6588.7879876967945,6904.1701687864415,4056.252530298498
8627.305254721405,9786.00638429655,6304.839364915229
10285.173072285748,13545.235253989442,8947.343222005036
12374.307754714164,13416.935079456216,11448.081426109604
12754.347307886248,14214.364726241392,12389.229989919564
13584.003307587518,15608.171712635234,12976.372969668462
11785.69726732354,14569.393034155617,9200.743848994218
8913.974282191863,10123.996011662066,6777.103412446424
8761.705548008793,8538.806753115121,5748.406644436148
9451.670550316316,8507.636548732151,5902.942291452818
10306.742022105956,8698.464653013365,7835.083141158781
11938.765884515837,10991.275882117032,9112.079446469652
12710.638826322536,12098.86604755898,11724.62330822233
15324.75727808291,14782.986863625016,12402.992153579487
16085.844296855657,16642.981665155374,12415.037439738428
17133.53187378001,17262.08935237829,13706.64809059334
17525.975191368925,18424.963378110046,15142.97394500893
17736.702312398556,19064.10728028199,16330.41659669312
18541.788153441143,19401.874938562953,16651.90814445322
19512.166641366734,19150.07640304053,16228.654578009442
19553.72874787941,19199.245491711747,16125.6451488693
19441.636451680504,19206.284888469698,16037.2112092853
18394.145522391133,18330.462846795745,16490.04453793928
17231.93680843526,17817.19198014014,16271.288582606345
18425.96740452716,18529.64970603984,15638.893991247964
17891.296148346006,18586.89630197144,15206.169642771589
18593.541687968922,19219.407468019363,14121.643302262524
18890.493709352646,19485.693573206627,14536.58510874993
18806.365992445782,19365.148126606975,14958.66209557159
15850.62935978967,18542.11910591407,12207.92150966726
13736.591401321604,15864.519115468618,9324.51076212004
8872.949659793732,11612.180243537141,8068.977368885066
7442.113817448226,7217.528920829414,5588.3616930341295
6422.187450841711,5757.995892673368,4869.49862685143
5690.815747400684,4151.509330789723,4648.781358425609
7075.485204429895,5391.886158023099,3902.841277663023
7468.054705452476,6331.947325249405,5274.403248554768
7088.008128091811,6150.562983627855,4596.686067185911
8518.033245574672,7504.935974553574,5013.289061567788
9705.532775403697,10007.488007524125,8169.715056407583
11664.072680506537,12618.16378466806,11677.17278826138
14940.117591141674,16548.320784349104,15291.44425199476
17608.9871977162,18855.93172975827,17084.710908255496
18795.89269003727,19481.251069600057,17340.89144041323
19072.180623937064,19777.582483249465,17825.54227184439
18985.18442734303,19700.425821156114,16831.5545769797
18814.644099725734,19250.948299490075,15791.665007427786
18899.26484642986,19065.705001620307,16226.92140320891
18437.331195681225,19254.586993155583,15852.200515299455
19405.431167515966,19691.66128465627,15897.234222714857
19982.68002842336,19952.09389147671,15748.08161627528
19938.147886423303,19905.053615972505,15773.056469815305
20551.504518445392,19995.072539950655,16430.535243455288
20167.164643756165,19793.25269884232,16200.667789840663
19277.707961456734,19781.894947937828,16210.703704364068
18330.141802216855,19610.881969061895,16109.86388075933
17008.465237926528,19370.21529272936,15886.83091187754
17049.72578753083,19047.008731548718,15486.705347873056
16641.34076577069,18934.54234397675,15474.805470391722
17061.472403046744,18744.250353348583,15297.72647118182
17212.458741092607,18712.10600434938,15414.640481731089
16986.10380408369,19036.937460608468,14731.14780149188
17025.318597845144,19122.09903781597,14986.268190475186
15889.81690765326,18696.380774449906,15359.63728486906
16790.519689195015,17937.24273050136,15483.544998667814
16115.84187632905,16546.49372457483,14055.037771057809
16780.699470535143,16963.438434167158,14546.66469042459
16332.077515459312,17695.485363156287,11673.197360734455
14403.09157203826,15265.578084110788,8650.925993277076
11041.79231652682,9774.75168468374,6469.972344512823
10129.352678371468,6945.259120928883,4908.04216042437
6050.201704846302,4914.352588686699,2816.3583270143727
3028.1320042829584,2293.7573504029656,1286.0476612633538
2116.334959368995,704.2738619138906,628.6431558232013
1132.147089254638,495.3275789024542,0.0
943.9330039508131,364.6729003362257,143.59054559314802
1229.390097437985,431.92158007050057,128.3681318250699
1175.2711732300304,382.9774794007228,14.039983475658794
401.09518180687684,339.0488569582336,87.45503053782733
460.7421985164243,528.5054624717449,119.42761868439176
423.60728040891775,594.6859605132104,79.10855002629296
72.37565981838,84.10147736331437,93.17860451467006
335.57520059188266,251.5549213983223,261.34154145034097
1072.8895339462586,1329.7761528215142,484.0740688199952
2508.6036422584752,3253.008664852486,1696.3219007508917
2858.4334852394936,4388.342210831341,1927.507477639443
3480.1563808308597,3790.0016628124445,2341.324017521908
4963.843910155698,5428.361248418699,2729.8416480497026
5833.822638330398,8275.146196897158,5762.62685337582
8143.597716317571,9212.142448444085,7846.625022186766
9943.627329279181,9993.372030906543,9487.677520261484
9670.892833159336,11081.663008055679,9441.400400125856
12713.630344162928,13270.901537783564,9226.42994649424
14625.03422152115,15917.329765045564,13585.337241689003
15747.154068537158,16768.791199150503,13617.1481459878
17861.90182040773,19287.74238008722,15829.836719794965
18716.67680560029,19673.589696640087,15747.82440956412
18688.597569369133,19083.72878647083,13600.935514951923
18974.74570897439,18826.63905800164,11819.273889225258
19026.12737687586,18545.420338684962,9576.57312746977
18383.05372729147,18817.36469438296,7900.988041780742
18633.048282107924,18962.811215713304,4481.620916002771
16819.265924748684,18885.876378034834,8994.309230643505
17168.0306059523,19021.628604167887,9403.794490152142
16224.890614142918,16132.612422789352,9314.055876829145
14905.180239286025,15452.945608410306,11493.80221653394
13382.317730727742,11421.198232380395,9350.508117411317
9375.2518496045,9757.330517805816,8532.411694007871
