kpx_group_1,kpx_group_2,kpx_group_3
2441.4580561655666,1410.8732777376329,983.251602042507
2793.2069681767907,1309.3319900477072,1679.7945050859903
4895.044421662036,3727.087707786001,2303.5966687668765
7313.298969445088,6357.754031288356,6665.7618477549
6074.60151855816,5783.480998288353,6743.731506252235
9750.809095175542,6527.083610058483,8598.420535310694
10521.115622451334,8293.67927038329,10531.870996505244
12802.636990674968,9506.59570227237,10805.636781796862
12680.458284177112,8532.027652640847,9815.311116054458
12351.11729075836,9742.837135001277,10682.250346581915
11751.406369868348,9597.860024113412,10766.860529578096
11565.384862894289,9619.586129558244,10084.116596033396
10616.083296361445,8792.948934669175,10542.722424489926
6857.761036839605,7720.539900391653,12257.269642667725
5299.072172084873,4812.996909710664,12089.834385436769
4723.263812618445,3733.432900911616,9056.104683124888
3955.353306801473,2570.3838567023813,7391.3050493392575
3354.3975747755235,2162.6451018094476,5780.122303075941
1393.2797672261918,500.2494964156281,2884.014914914584
1316.2579006087633,977.8150288207593,2322.3560894690027
1276.7647802718602,810.7885278242438,2391.3754068168155
1528.2499965047386,787.1671678327084,946.8605372852832
1460.2331432676897,671.1111260306075,782.2977399598867
1249.0748629841346,271.9839376782945,763.4842653227313
1300.1881035208248,151.93606120141484,510.1520614063628
972.0917997135114,576.410374655311,488.5097972273026
1447.8839114561279,428.79772519721905,397.75296063517953
1551.1260014640834,745.5363752047522,629.5139284295602
432.98884533787174,21.367969403487074,413.154082906024
231.03909557056394,0.0,193.9806339974608
0.0,0.0,228.97061422616585
0.0,0.0,54.79733410362444
0.0,0.0,36.69034320648209
0.0,0.0,0.0
0.0,324.87024595394,0.0
22.890505918086845,707.7662024297827,13.450853913804862
0.0,0.0,0.0
0.0,0.0,0.0
0.0,116.85503021107266,371.6315436254805
806.786955191594,1559.7614239535778,1318.0574168498547
537.8580671478277,1381.6586026128762,1279.9691512728652
454.90028213734666,1300.508172251869,1329.6486331283793
141.7711904638114,1398.7859073063478,1357.04695476786
394.4921018198896,1478.2537408224687,1622.631278457034
2365.568196879735,2054.170848921983,1619.573531768936
2308.244720933902,2090.733777032194,2430.001151817946
2343.693340638916,2315.031495895231,2676.108305660885
2202.027794569608,2525.3575233822535,2896.096961249781
2699.3856914320713,1786.2508237238633,2246.889371537783
3926.3619259883626,2693.291613589303,3012.532900257464
4075.8194648063854,2749.9834720305525,3311.351311041321
3806.048596710282,2064.8618228458417,2638.691749366624
3738.3727329942894,2614.6807788966107,2509.2805552612363
3595.830143765063,2221.714518885904,1813.5742503218548
1856.4335843186864,1473.3404849036053,1520.0660684131146
2085.2186566530127,1344.5995698080142,1607.4908287112137
1891.066403059489,1066.4355448957829,1064.223521144771
1320.3380494540183,672.0591892489882,802.6960618412247
156.40190831942803,109.6390552509294,32.750931709867174
0.0,0.0,88.47238687727302
0.0,0.0,99.35232751179048
0.0,0.0,66.2940770486198
9.105796301057396,0.0,17.593343202670063
0.0,0.0,29.93392743423897
0.0,0.0,56.65843361171152
126.38898853776377,0.0,58.37331118125968
129.96528309955704,0.0,30.1424710356508
158.47363988778338,0.0,32.05635174822326
617.2848250598377,223.3922155561126,331.89835056552494
810.1325415102885,390.5090125659301,351.8404749026828
1946.8091067971277,1246.822127708984,2096.7575511019777
2142.18754766418,1386.3388143891184,2047.39099871212
2341.5865093203306,1636.9329284404737,2008.9892737313849
3503.644892432837,2193.2663274537767,2904.092319829725
3801.6501572458574,2430.6153749878395,2855.380396247753
6251.5266583891425,5407.7068696162505,4401.392835166237
7883.406845820665,7291.791055229213,4991.310980244718
7702.554370408593,6726.774855889842,5350.046919337899
7309.277310201901,6465.757118659882,4749.517915195229
7471.656335215428,6072.0101452815425,4639.32160965468
6583.390351760605,5719.821677659854,4195.120994113004
6123.086749756996,5152.408868882224,4872.0294272450055
4604.652776125635,3854.3117082039403,3221.979695311088
3442.097711661926,2535.6328775376082,2707.82866907452
2730.2535100014557,2618.2781125611036,1798.076633493843
1687.5961073600147,1645.565964927537,1359.0715992265302
1068.9278117140752,885.294226270388,544.9446640726626
416.89001566336066,358.1203001409122,639.8657201126152
186.99459180710988,241.76574788510885,627.7138682423188
275.4052452920678,257.817395251125,766.8080087664325
944.4722058891348,639.6648925468853,979.96313552134
1189.0232397903171,1666.897814311744,1115.643363893078
2694.1162724638975,2658.8317593708075,1667.606137753252
3701.986489444781,2870.8880686853217,2246.42382307683
4021.700107230615,3065.6123173641486,2864.533844079597
3470.8310677249433,2558.1479555144383,2646.633460880448
2624.225811523598,1792.236603576178,1577.8500854383535
1083.5275310668303,242.26258918513767,204.1000777269903
1424.4285253881335,630.5426495316423,793.0928347405589
1287.8206567758002,819.6517776180591,1051.7907828744026
1371.0700654966367,925.0719219232426,1049.6793433394512
2420.320804036518,1672.2476660829473,1411.2646691144491
2919.8375279995807,2077.350492564429,1767.3837178781887
3939.4981744821675,3629.1178863279,2269.0127627993083
5509.847579372489,3978.0024208409945,3475.0158471771388
5131.591032022194,3882.152280992892,2295.518520425344
3969.4307994168153,3366.147406667168,2198.7816330157475
4772.806209456794,5658.427299468156,2477.557518021501
5259.020311532902,4726.367248088414,3695.072833462693
5243.2329868371935,3559.145155748451,2910.374603548622
6592.464030709762,5516.810637508932,3849.264797089434
7392.05602527096,5858.313643936295,4397.797281241286
7555.83581544587,6090.937111491511,4163.038977666432
7997.860529862563,7241.3303365694,4793.3009599360585
8835.992004641861,8604.518555398605,8648.838950287456
11033.73438364163,11985.622428919482,9979.905408636989
12609.107040464525,14758.721704319918,12498.396607982071
13628.820432365663,16007.093274521687,12350.38736547997
14240.22079997146,17017.632102580043,12544.556616022714
16029.668913706693,17988.03298071218,13898.835223960628
18075.533710833202,18526.492674696994,15101.661471384474
16638.633696316134,17978.033884579043,15289.142641982638
16291.25222828887,17414.432968997065,14092.754361417372
16138.114568300927,17267.43167659142,13688.44731125341
15860.275651679454,17105.774465008635,13962.397281355508
15993.653241367874,17308.84561398372,13826.259674368524
15148.92558337926,16955.636317330354,13294.10899974719
14928.460742162135,16206.452086918234,11931.964893333014
14064.739195725968,15486.423042013539,11126.565018504623
13507.016238049871,15634.541016285875,11230.323819376212
11390.706696058385,13804.787715619128,10873.344438052734
10411.873798238035,10429.634114515804,9227.056265593636
10388.592614861633,9933.305650799495,8512.448040033256
10193.47935377216,8619.369249040321,7250.807139900505
9217.238234770944,7224.17014587604,5406.178697540062
9223.847743520051,8491.717874073103,7321.018995390157
9358.05055534564,8599.263773401735,7872.747765076951
9323.084265546502,10168.73832786566,8558.582515238946
10028.243707292228,10111.754688409574,9869.735329246532
9192.177593977754,9614.030468640945,6359.025610679312
8589.664949584594,9761.410989713373,7362.445885440593
8838.326885217246,10168.137577691561,7693.53306025108
9931.205036081663,10920.266167791593,6793.628129971084
10058.715688015574,11104.419672893482,7436.457873121326
10308.299299555549,11782.035135310658,7652.634691906484
11773.097916953111,10954.51903245479,9922.841502016898
14287.627716872923,14449.791976177663,11765.006770588743
15892.605232877477,16890.388274866735,12786.41208612358
16236.983874691234,16765.049469496334,12383.406260161792
15325.6276358578,15535.75579132724,12390.541034658156
15843.433692221213,16426.043393055985,13322.914060103554
15512.959571830654,17042.767297143226,12852.86459603647
15461.109621949121,16974.33775082647,12729.711541523018
14535.631156762283,16959.509458162993,13269.347381037123
13676.98676886126,17132.95991397445,13400.204212862716
13140.594448013757,16048.142144486263,13457.23359480248
12706.762989347173,13136.519847670468,11105.900715259795
11620.917726787586,11560.406421138738,11081.738252447003
13310.442336412309,11585.698000774688,10787.952430040648
14039.868135177521,12655.697042105689,11348.030343807755
14497.819311100338,12801.66726732018,12344.698148719564
15019.641804146413,12701.093303024252,12353.690330744974
15017.712115394754,13394.809175229573,13605.769455353286
14860.136198929144,13194.974772082569,13330.888780261224
11274.501371203945,9834.486103186284,9835.662138762009
10727.570606446101,10672.675531407556,10144.394987056708
10091.49777771111,8973.811966784859,7489.341832863061
9978.262267903858,9092.206177391,7181.448539912845
10028.937729579495,9355.53016996655,7189.445906465278
9241.770078347472,8812.638373384745,5241.539510252242
7139.279821925326,5280.434328017825,4494.535853370842
5854.819089565759,4173.714580300829,4092.463728474928
6092.761003952688,4028.7719880981335,4049.6654320265375
7068.341423659835,5870.386550573682,4354.086831247169
7928.461020866131,6688.633559433435,4053.029425515071
8616.584029361195,6889.4090209137685,4787.510695259698
10465.850591088041,8687.774966749526,5117.063297295547
9414.01579263787,8819.633610168945,5000.572378288208
9033.27446654996,8299.296020434549,5450.468251898642
8808.614965506682,9341.305963535266,6903.723346870243
8445.225612835276,8314.40652536935,8705.516624234426
10897.42699641264,12784.688526291166,11534.79645348911
14858.105316220095,16070.144670534131,12298.949939885952
15259.960437234931,16349.341899292247,11792.94793467512
15807.389787131106,16182.994191588345,13410.91690662352
12960.674366965599,15559.845119903564,13511.253196491323
15207.490960972184,15498.44542005346,14557.326103990516
16052.74197704739,17309.678999349817,16688.762018265177
17496.416453476653,18579.67475566831,16728.58594585534
17061.7559832303,18623.08167066922,16879.50847970446
18117.822788081332,19273.501853468522,17029.493146338307
18996.323386554417,19775.572389099216,16982.217165206304
20310.26815017413,19791.853517672767,16447.247914792235
19563.36045632494,19672.475589861748,16402.533108557403
19502.958720024868,19676.620824011923,16792.089882890956
19839.615251055013,19815.74958095893,16623.547096817336
19974.511023864925,19820.311084955792,14839.786024769295
19811.492132776028,19758.84685524636,14585.891872932065
19859.247330843777,19628.88684944888,14862.9136695356
19412.35530440869,19501.314747840817,14622.60845729083
18945.261034160343,19085.948623931577,14379.39714358685
19291.674179554928,19041.782578339727,15275.385747077484
17838.625749347404,18868.302119370393,15648.175651253909
17332.544172736547,18336.59263767192,15855.670690022223
17710.493764751398,18714.57404420269,15403.858662350509
17751.120647816108,18425.060490653996,16054.432569252993
17605.80576779887,18394.908956115898,16358.50611981483
17971.06345832994,18693.057279283134,16478.90044359013
18146.764954789425,18600.01401444704,14383.78640127479
19456.258773187925,19155.74178411621,14082.844632692282
19405.78988543568,18798.45534605858,13855.237230826802
19321.86899508727,18902.423411712498,13769.44106718385
19128.569709373896,19061.217387414625,16025.049272173284
18782.89730909796,19123.33753113667,16081.787840165116
20556.22182229204,19313.11811557896,15559.02243174354
20610.38214023734,19359.43696251828,13076.88578060703
20460.2212200148,19483.032607271205,13431.906891457003
21126.195534439168,19864.81115499108,15108.133142772802
20533.872402489767,19540.074463985267,14838.13665414636
21600.0,20180.379217701266,14863.554006522812
20968.94019369654,19893.94946280848,12675.097041050372
20949.90058331434,19837.151195862454,12713.194795918327
20626.922620975274,19703.635997263722,15431.092749842664
20466.38443660331,19624.915043084235,15902.668944902778
19474.053407999956,19085.005359064886,14992.073385100122
18747.898153708906,19079.720192189736,15674.01912326054
18837.711241809877,19110.78090777817,16566.32892255186
18838.467085814664,19843.57214967091,17349.711217606986
18784.24343414164,19425.218038487423,16085.647410935238
17111.6871704202,17514.304172422864,15054.541009250384
16856.89186090019,16366.267643012356,14842.906312039831
15564.52969885649,15435.745121766799,14405.311173738406
14914.430730456008,14224.688301471411,14363.617408126907
13611.621586859323,13711.055362653515,13270.473440897817
14444.42875859012,15104.266726161604,13633.040961312689
14887.457077694746,16379.423653079157,14454.317591201536
16727.756626985105,16615.04203543625,14264.515835816055
16558.471589908135,15810.906084626555,14347.88925443816
17063.800281963846,16682.762631678786,13930.055008522628
17870.299482173203,17252.915962825828,14171.22895086472
16339.094620419835,16525.96907791746,12744.255360760832
17217.453733910777,18751.276260275117,15427.165950019758
15471.995042546396,17579.56503513403,12478.449744431262
13592.914964325042,13964.918597690128,11714.39115205613
12386.436536590718,11456.19123742034,7976.99841355893
10782.411718515268,12071.794145728318,9460.543990519876
9941.930737646218,9570.287112370272,5832.452696647776
8053.53734236825,7254.528886182181,4406.479392983719
9741.940373610834,9068.29396484472,6183.092636004495
7374.963592625015,9516.395103979012,5616.736180028176
8430.42238123121,9185.954470361752,7132.347359017556
10071.30028576908,8369.501515573675,10166.313778497091
10326.368833261167,9890.483126830859,11290.82170761409
5115.671445894152,6082.012471115501,6676.413845792469
3961.6684973883093,4301.042990575099,5029.099184728023
907.2942260471666,1549.0470741414324,1556.1328231543127
672.5548752668835,951.4988240862448,343.9792319315978
917.1074582105582,838.258162939894,646.0266363381289
784.6855304257265,397.37260947026255,0.0
1496.5970597424086,1666.876282471891,429.07530381451033
1040.2269314261334,965.4495958368218,886.4157172401522
1364.464416364497,1268.871524420884,797.047624001671
1250.6864561598827,484.59169958013933,476.09635036196426
1271.7496006656372,694.17389098579,1228.518914321796
567.3241425180964,300.2081350912837,542.3355312499093
643.4310576800698,293.07429628244466,461.3352698473147
209.11797245841282,0.0,344.6182932308426
356.4310279065089,0.0,70.20573602282045
535.3354235131654,0.0,0.0
596.2572525856552,134.62171793326243,82.77718203024509
380.0110735615066,44.10874909688141,170.17077621947124
515.3267780754854,115.73830686191984,117.13535184815852
742.7499476886626,262.84344584832695,0.0
822.2609643215437,463.1170482284542,208.7969552162093
88.71661796433165,410.83235987216995,0.0
396.70111548098885,477.9241441344086,166.2933148679427
461.7636032028477,355.43623871561033,436.4454495353618
904.581978459739,845.9894533351296,1141.6162636167332
1318.6439150679766,1323.9999753716904,1382.9297584733283
2467.964837172469,2465.9281448993947,1950.8731548513504
3030.591809900472,3141.5280994552836,2749.819191171307
3427.4613184549376,3234.9858649594266,2253.2246192471507
4318.411642668524,3890.794232486149,3829.6032458748286
6169.148672652493,6487.189014378018,5585.780944647109
9065.567405367772,9002.128968697538,7399.870610141293
12457.990596842881,12468.403034793717,11100.8310951258
14864.907054866135,15075.838363281347,11273.36038476008
15317.378381739312,14661.913751410728,11770.676122870862
15237.023413960582,15098.535979239146,10101.768082707944
16716.3044244229,17130.384284061834,10859.222366535125
17567.29108103204,17546.372231718484,11879.647863591135
17813.711143679488,17537.194423122197,12263.249150489812
17554.872267048904,17493.963697991112,12287.880830200324
16725.563112527565,16999.037168662035,10712.397271661375
15817.64115159574,16609.407560603573,10128.222831490915
15927.762886026358,16409.716928058726,10122.011635132594
15587.704644556607,16069.392116126597,10557.942361326865
14236.472626253935,15055.391797423395,8960.343208357159
10795.131185712518,10624.36364259033,7587.837653622271
5956.562640957167,8067.793075425922,5539.33426686609
6167.898541830404,7264.3396727411455,4871.312097841722
6537.683870924575,6819.609767349306,6324.673754685279
7699.481145032604,8004.715397919178,7915.392045684584
7984.436538086499,8504.847888162416,8264.840354793894
7918.506204128484,8554.575166714003,7279.670668548091
8884.909232880796,9447.273039158594,8150.515862239104
12889.262695352816,11814.86212415369,10550.627821133716
14456.49666894596,13525.48538075475,11582.858055268573
14559.86149618132,13537.694792899274,11292.570040906288
15327.72401142375,13518.96284403377,10878.2805886343
16411.60808092257,15097.881929720288,12000.987167025143
16336.527827835715,15024.932088195781,11316.74703844969
15704.270701066092,14646.276402266103,10244.84391223006
16116.571165675141,15041.152684992127,11038.864055621796
15022.318145152281,14088.675558224018,9917.290313480404
15472.428815463534,14806.890057894168,10997.58152727159
16535.914628467333,15591.379806460398,11363.1166622108
13716.734218241427,14658.641195088958,9348.307847693846
11951.247111695118,11742.013384329959,7639.239804806812
11550.590562197138,10931.290196261061,7439.996550594965
9831.796288534251,10184.576398697312,6857.722720881692
7752.966942295398,9088.646296452784,5258.751354549129
4343.749351334029,6046.18290280343,4296.621803362936
2961.2450609057987,6331.4513324556065,2742.1481859186006
2270.169760594573,6368.168990431117,2655.273591712119
2429.807870640889,6195.883339886595,2541.081193195397
2373.8479344240486,6932.532739208924,2483.9885184995155
2408.85408831365,7066.326983747251,2637.0332484854102
2497.969515520217,6764.690093029465,2566.9510743225246
4178.357400273067,7389.624422477934,3164.1367086451733
8294.903196125653,9893.81462831453,6730.453715562937
10637.737092678259,11713.083406994303,7485.172630612076
11218.291946689194,11500.670731461103,7785.804972263506
10104.839958403363,11280.931760236572,6235.558855682626
12482.800265127207,14538.3490319704,8751.541503982635
11077.073742129298,12496.32964867483,7400.390857116381
11962.44849716643,13965.333417128171,8906.15914735949
12043.415644268442,12906.19210360357,8340.458619083953
11408.150809877656,14508.770200775149,7523.371775390118
11936.818063506567,14603.532067035432,8963.043110102499
10679.796022184952,14514.260984987708,9921.555421485244
10663.513779289753,13822.705607777534,8782.465455978658
9507.823981557287,12065.156464732298,7729.827315959522
11141.8364179368,13782.785291408016,8179.230885927596
9431.724640504557,12121.500960070412,7643.14581411806
9782.75009657228,11229.688961689279,6680.949061269222
9240.047984521365,10570.988955120556,7337.174909090871
9639.644565179611,11779.38289194166,9032.536125780578
9945.107394129673,11212.452887366026,9464.767194284055
9654.913813231837,10658.401420476539,9321.326694157617
11714.784812039456,13574.898070816762,11288.28470305594
13338.159004306426,13739.087010917221,12500.15729866824
9366.274729223225,11045.155064329354,9675.181026467646
8641.349605688993,10247.602196584228,9441.427656305124
8569.43003161624,10312.487000179146,7562.075443124952
7327.3464707147195,8411.791161583453,6397.585979221765
6284.765558236565,6289.432712109865,5793.120522151656
5616.696370505947,4481.912114037819,3433.0315364660187
3126.2814208342306,1968.9854011608247,2645.538614856536
1313.942108813259,1393.8808262030673,904.6474968738116
1583.1833369176227,1194.2790189993605,1180.5621765834026
1815.8354450571449,888.4272284332327,1076.9090106496874
1462.904355373511,639.9432787747322,561.8944566295187
1165.5967837799094,1044.1048121012918,658.1515691465861
1592.2769488825293,1054.126038721131,791.6964612538375
1373.5094056421124,885.2142819369489,1099.6450757060602
1247.49798379795,773.8421474251143,2121.278867717456
1805.3663312048484,1395.2578167960237,2530.316488309017
1715.869750004859,1614.842136509536,4070.537118030355
1612.1187067415763,1465.987813755381,3619.985907602671
1324.1194424710864,1057.8245662764282,3579.78828477375
1353.8905896357796,1199.7644705271875,3573.489249356804
464.1933342192196,704.3381159079048,3215.3617522434256
673.9369960762735,1469.1267613473078,3081.2678438362973
954.9752866644974,1893.9778323954702,3455.256107889179
1180.4128745316775,2164.3704482910716,3564.3496011082766
1015.8490148921023,1427.9540838647172,3586.7788537344445
1140.9638549159517,1602.9995852072439,3802.362665375932
1006.4230958343119,922.202100683931,3131.247392267543
1207.3845346029136,1071.399463351996,3250.046234312769
1497.574395445181,1809.2325461158714,3642.495407010869
1923.353596599556,1758.0646509843746,3644.078982005909
1879.8790105805901,1177.214531952299,2990.850535371458
1863.8852103008142,1239.2230822121776,3508.9100599997755
1695.7403311971045,1327.8099835146918,3532.8637266120204
2162.8230751076685,1648.2881352232307,3334.186161476853
2221.7940497595546,1578.5106901245338,4097.159583650488
2833.4626094663754,1411.3202939679493,4018.427217004441
3681.7789905191576,2069.997843550988,4756.601416654978
3325.5494370494657,2601.960237199927,5963.763600981051
3148.7133508866855,2429.540157880125,6290.572376395785
2800.4019080281155,2309.7250728640647,5651.690199517084
3137.479498991747,1914.443240857776,5921.902123961864
2445.30762354505,1591.0250156645789,6270.751914100008
2652.5682824632977,1509.3519891610297,7212.184119770018
2484.638520788183,2923.630884524317,8575.165730588815
2645.2492018975686,3119.665569965668,5676.65874355635
2625.8226259410985,3038.459932771719,6270.049417943787
2005.7381279654085,3168.792757467552,6271.675020744703
2502.7827097731197,3248.329176165783,7289.829915328484
2425.5558423739312,2885.6978345221864,7801.797190976261
2322.8026473013156,2986.9906875846023,8341.975270673487
3210.7066603414733,4149.695897791059,9807.94167387927
4091.109227832422,4536.510770997214,10595.939952860248
4018.4651072587317,5087.91136994663,10763.370369553124
3943.9113293007185,4086.388026038157,10689.980762268797
3338.6179254760777,2947.3924757719224,9842.251598475712
3373.8528350726388,2388.116747121129,9780.398183508576
3372.4033247824514,2426.8373185960154,8485.78657793589
3837.397781656462,3391.347624506396,8982.835225900966
3795.3618931636056,2945.12536969746,8152.644666980969
4752.964716655131,5076.813468162684,9622.64513819049
4581.047031430748,5134.359799271996,9948.086528601203
3823.286880703708,2469.093350125622,7911.062010555491
4175.888400764492,4335.507158332699,8930.872920712018
4679.0539741217035,5576.484040435246,9792.185257621995
4093.8496814501987,4257.789913528278,9151.464451804908
3767.9474555503866,4465.680733853327,9964.141273206134
3372.4827502993294,3118.3113567810883,8066.985240521181
2130.4204026883917,1936.9391861891236,6159.668109832804
2082.5300376149526,1362.2092409926927,5220.557022426224
1839.6722634526243,1305.6878539528711,4765.736914181058
1718.2895046384795,1180.8113370593076,4781.112055287318
1527.059044670137,952.7600760605347,3541.874622646502
1109.673159589462,1045.2578757055758,3472.3483647024664
1033.7043622979306,1050.1318195112235,3402.2020060851137
1323.9169001173702,904.8855800359424,3485.145415136748
1358.951745970388,1223.4712815308087,3803.8153017299846
1343.1284487466799,1342.7057488249325,2916.6336700219754
1441.465324879526,1139.6847360456106,2154.2549511979546
684.3829824819657,167.790353867607,1245.0059861387858
576.6582670902233,140.57871106230465,1725.7569010091593
861.6469419837191,343.61974778272787,1176.6457879001637
2026.7852825048403,1194.2871054125978,1381.3860723720074
1690.2869592412292,1235.4280947578488,684.7383553147259
1750.0233775019287,1232.336488472364,640.6320476820136
1817.812364854148,732.4561413102898,772.3148539482036
1602.7584713569206,658.7502885886947,693.3792674089017
1448.1406620416226,667.064207493333,768.0003848386139
1607.0756986428191,694.6611528273089,1685.8750943761409
1606.1450861479254,1041.5345846509747,2946.13338511013
1282.371665671989,1047.0792742878698,2899.068316601671
550.077197729177,407.1020414648602,1264.484977784572
378.5031932474122,134.76515959058705,1134.3145443363292
291.54982398412074,0.0,1035.6661960690956
116.50888716160918,0.0,444.914861405099
330.2096183944533,0.0,522.0733344011278
404.17658730365275,0.0,482.0691449075604
356.7633245208774,0.0,439.22127512602384
215.50228379188525,0.0,278.0078838432382
211.41278478269663,83.3988762179244,333.96496896584046
649.8597855103314,335.4679265054334,1385.7416704281186
939.5352354348114,1031.4635396583406,1622.583660122844
1875.1983634186258,1079.9001924127317,1682.080353919839
883.5272205513782,528.8565800237195,1366.1557519767248
990.0525250335065,858.0861698939997,1521.906712298254
1254.9660725401861,902.6323270863672,1909.574077883669
914.4442918540822,450.01143601868097,1099.7609107491792
916.862445756034,425.9638485658926,2203.448006791679
1206.6562990952577,481.72817352317975,2254.887659417219
1142.965117783781,562.0553447342335,2055.899480408458
1420.4018170023721,528.2918658813348,1753.770925345069
861.195010503347,593.0047383888725,1265.168913183854
1608.0718140787449,1179.1842033679704,993.0868784492908
1444.7109129091382,1445.5069968525588,1617.5681685493985
1174.7347694747245,1491.2769459982414,1588.0825730811991
1870.6512511769467,1191.2239853332344,1340.427756598656
1234.3904986691352,958.1042913826587,1834.260589014629
540.7388385373458,805.8271374566322,210.7424456086252
191.57367465097926,207.8856876338008,122.22457304209917
130.4264682536067,0.0,102.52264435087348
385.3130134112099,370.36555037599135,87.90126432191818
491.1410705966937,154.18768151770553,41.15653724286243
580.3032895360284,497.8941729600002,122.60917607194814
846.7975175018635,951.9292487831759,258.282164945434
876.1519026983367,451.89487823631293,217.45713929636983
830.9788792384479,416.37898328858347,64.73926970939719
742.4601208925703,339.86322775546216,22.02720845346926
884.271472986133,291.40703184508817,0.0
1070.6729624023465,328.9045129594023,154.4652554485372
745.6381854287777,177.42053720069845,71.51529355370803
611.4893824064064,0.0,84.5758442246887
363.982854805855,0.0,76.36996618948116
510.11606025209954,0.0,248.3155070865677
493.7755819164898,45.12532786281236,147.7089776179098
725.4651449647894,154.1290772959067,138.61143199338477
496.5170364649049,126.93566549299516,175.67982464091304
620.7874661770119,206.20111361112214,220.37370612924025
478.8105053828106,0.0,179.35057246938095
168.48205867756485,0.0,0.0
0.0,0.0,0.0
104.63915831439047,0.0,22.316426763322564
86.86736140548885,0.0,128.66807051837276
63.39691640830877,0.0,20.8537066573986
86.34701055468858,0.0,73.5383184447289
44.71245591055042,0.0,0.0
266.6237668768056,0.0,0.0
312.72086486788635,63.323344054626205,0.0
89.25951044673587,0.0,0.0
332.78502185324135,50.3920105886452,0.0
217.811252024326,0.0,17.57672372403999
512.0835826029524,19.005588116682848,103.25909311593648
573.168103689864,0.0,103.65034535549158
498.1188226680355,0.0,105.4195779804884
586.4531218822931,0.0,175.106067504175
552.3990531047111,0.0,255.30253215495995
286.04668126165,0.0,362.20811838031926
637.4215479680388,0.0,266.71251851558105
757.2389948715752,0.0,343.49676113906133
761.3872704790331,0.0,63.07079640671478
367.3599329226662,0.0,229.68012569391897
519.6514616753973,0.0,277.4494519659839
377.4389244114551,0.0,314.3939976251729
1041.3986895276207,772.3979546112282,440.3271909580063
110.61591144779901,0.0,0.0
0.0,0.0,0.0
66.15555296028154,55.17988231048627,0.0
0.0,146.92633911990006,23.18689261967914
0.0,0.0,117.439831665123
0.0,0.0,94.96172375936918
0.0,0.0,140.9675858420154
0.0,0.0,52.84813900482971
66.0120731037501,0.0,337.7877909479168
684.8656255728301,916.6581117021623,803.2496160253847
1258.1841245269895,1044.4177927243893,929.0219262798972
607.4332141943169,865.8708191112371,599.5685973185005
412.57395577999694,391.75730632831363,472.4938151819856
860.4500533225447,638.371428686013,721.3688094207566
850.8904622113464,742.1938036610392,659.0784105486124
485.5845374509244,215.04480407135978,388.3922928970039
1281.9981205698377,381.1547904376927,646.4269257154334
938.9957857331746,509.49355979782024,290.1742184947182
1238.074183874033,540.7990580469946,734.528448729051
771.2933714713429,346.9309962904691,499.59928029169777
485.57734269672255,114.82550776151754,613.9411295102099
813.5717666278989,95.82956184613957,1034.286836628387
740.2521990446794,120.99804638190074,852.081817932521
660.7774030191895,612.8157210541434,526.6340788696907
765.9989440797007,712.333494114872,692.8333136330183
431.0491208131707,399.75264223087413,78.23740356917986
122.0497732145484,143.44300148965695,0.0
63.03519903374861,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,67.75761048350287,0.0
0.0,101.23532296886064,0.0
136.81059589425112,153.94223107280186,0.0
631.4366674261064,231.35371055767428,41.106690741605256
776.068133582625,312.36099205773183,233.9508630078641
593.8031631845018,271.13237830097654,0.0
802.1722972712702,387.11814309421516,0.0
2210.029239777192,2559.5054553457935,497.447860501319
1628.33609173936,2309.897554720169,531.6969383244505
1914.0354247980858,1902.0450443478837,386.1408341310915
1815.9448598088825,1727.1050483824522,370.25922197020736
1751.1655959882712,1755.9462277571142,489.2073913045148
1618.5921788496285,1616.8032859983693,394.4626932418863
690.9682160287097,56.2790188591284,29.828070534771747
174.66027269257236,71.54835538830352,281.84291122201284
182.09955331058697,0.0,206.90234126605804
124.65464507520988,0.0,381.4448610086693
234.0226856960472,0.0,471.8461577620998
90.9798216251813,47.76481615746713,321.476803458036
609.6336720800646,408.56768373389207,332.7435376307275
200.28089572889567,100.87096397145523,261.44799396842984
0.0,117.64771410400795,397.5642839114277
50.652746524400435,315.9787149202849,656.6988270023654
685.303305908677,389.66738977345346,776.5700520497751
608.4833433248765,474.2639188794532,600.3451299546211
795.3821152863565,605.150617002652,225.46505167157545
915.9716577303454,532.2377674961735,199.0887604225139
1293.7504193421462,736.8673009310627,433.8304182883798
1860.7336776343357,1951.4976399902494,1471.212484365671
2275.3748376085696,2755.291604470772,2054.5835218927527
5995.245951248099,6296.517606795524,3054.624867957263
6064.580743954798,5970.541229934194,3228.0005313283527
5611.844318761385,5517.003985975114,3290.118330191917
5668.052676380016,5333.497136086543,3183.3781161116253
4532.763573515385,3806.2755149013233,2104.770338068075
2286.132493947229,1627.235095479553,601.3677918386556
1300.5845374812143,932.1726162577403,243.388634237114
483.81208584274106,268.54335219530617,46.7246222589232
182.96934676793686,147.4340381933484,90.49516545990171
0.0,121.55205795782825,161.61100153421486
109.80955881225378,0.0,64.29531215652675
120.55712473701192,23.26029295538651,144.95215232440793
137.8770220372559,0.0,184.09336362884423
84.43938668520178,94.58717976143606,192.29528874853648
256.8207766291761,0.0,38.764132883442
322.7154595590978,7.462750757501411,26.71456164677528
233.83614401314514,0.0,28.453458175342764
