kpx_group_1,kpx_group_2,kpx_group_3
3981.3204862360435,3609.2237676111567,4682.356169002852
4219.206156645112,3684.597846124179,6131.205345690547
6402.723502969853,6670.827342492121,7258.761393808288
7494.47517916305,7552.03752406464,9192.176759530808
10327.034859094641,8469.295147145593,12161.946193573667
7875.068966084158,6459.28187840858,11479.516644641992
6538.880373378429,4836.145830305337,11329.36811479416
8194.320781172179,6091.771041122364,13059.259052186537
6172.373924233393,4477.256854126819,11891.857133963762
4548.693352940538,2377.1967407748293,9849.829915253034
5812.163067737279,4045.3430328600766,8026.617792564057
3508.8616852194227,3833.261147458801,6968.487686332281
1321.669162186416,1293.5356452399692,4648.107522264745
864.1604274347538,284.77532049188267,2830.0242059267066
293.57892423475346,244.84795458884332,712.3371227157927
349.5786871573827,263.5246026726317,783.7055903899919
340.63481566069464,80.32815338811628,824.0925077852983
284.8084231799665,0.0,848.1216333710829
258.02317614321913,25.64193457428422,779.2617043340576
222.01473404536276,0.0,228.75454040029376
194.72834616300324,178.0044915347288,287.05782873437084
0.0,81.62232699500885,379.2650932979197
632.7895512065088,457.1453387212873,234.8653367588598
634.187481798443,457.5413722640136,607.4081379789801
1474.573174302402,676.1140791305959,820.7561350454584
3099.5843642173236,1805.102273420252,2602.704111561912
3891.7643392623977,3722.840213424722,2310.7107891540786
3214.5255461110805,2184.5581227379985,2105.843335911804
4144.805020638079,3029.0076532155726,2461.1576233487417
5315.491256477986,4150.578838815844,2316.7772378132527
5432.387473772713,4211.3167430090025,2446.0502332591414
2535.9526434014138,1490.8044672868664,1502.0228843712384
1997.737820961876,726.3703717845539,482.2986165051734
1613.840472000927,235.38007842050365,332.2957907722512
1343.698874828142,297.36145291786835,343.45248629482546
406.400590034133,186.4611098601208,470.9809675982851
163.29101176029266,67.6838337012564,350.3057895894008
542.4329866423329,51.95610453785386,298.2733631102872
618.0740179546088,53.4044740749428,302.9024280798749
1395.5746684672276,987.9199705907096,1251.7885875115007
1398.272666455573,723.1751506867793,679.242854614387
1275.2950701288216,816.8454263010445,1054.4160702621166
1143.9970836319044,753.0759762541901,1266.9416200482603
2861.181461831852,2386.1383353202164,2133.5220342649936
4720.648514326746,5560.044000440771,4083.053932588906
8105.276242942569,8524.939028567793,5818.214406657631
8389.002605629616,10378.918953441069,5244.594411260806
11108.23139240518,14414.995120255368,7215.526832934755
12238.110921957119,14993.983522356955,9940.685663518168
11421.303091454036,15417.580769933851,8744.613410155413
13471.596502095852,12480.999510954696,8986.22954848842
9116.72802887994,10680.866902882017,6878.552857400567
7437.887263732938,9551.657313449574,4488.421354113095
6398.088873884077,8468.787288426705,4058.004965341231
6533.58990790298,8359.929698872262,4183.77494122879
7106.240505514888,10664.431510897974,5645.169537718123
7617.96541020146,10186.313440111851,5684.147654882707
7936.347100790467,11222.081546610505,6219.26331611065
9760.83556053379,12400.651325461293,8945.865564544618
7380.608796399088,10571.293948651979,8723.956611372678
6940.289047568087,8934.344309268874,5431.082489643824
10333.263915034693,11316.28453522109,10711.609302081377
9207.275366250493,10735.64867989767,8996.712951029374
9648.412133488095,11735.523734491871,10328.373186629393
11842.540057938115,15033.374947739563,14041.231063469791
9614.729498358121,12696.212127270488,8992.084644567738
9088.741074237867,12018.218922663555,8144.069438926177
7593.22358813771,9840.712257369189,6836.997616346323
7644.532996730537,10125.631780118323,6395.555205601358
8724.226075128034,12088.702298446047,7784.78625865044
10120.042316324172,11282.463183147462,8474.515850280377
11815.516168883763,12211.762931939158,10265.226092090274
13944.41118515144,13540.939488405571,12130.461678449416
16702.01227788518,15577.778384186575,12785.335976905422
19055.214467672322,19828.640144881945,13974.416985260952
18917.387514238857,20352.249815622195,13323.739740335704
19489.78763016523,20324.679698603515,13648.350232072844
19335.474130042796,19944.117891078997,13531.38758609463
18813.105562200788,19272.639075252537,12856.733768957683
16921.0413541362,19103.299008443704,13145.5397217274
13346.788445975206,15269.631743103464,9293.34781356056
11803.623292084747,15449.339928543071,9212.37567211598
12599.484351209361,16605.361783558452,9166.26857915796
15346.598998325011,17566.056755171678,12649.963211384347
14932.378644498871,17451.43237654739,11048.294570184433
14542.034626025823,17964.271995592768,10067.555887797684
14295.709634318342,17692.18722801835,9881.066888808322
13650.392291874183,17681.058777667557,7641.972880262188
13265.964692416694,17832.768956966822,8911.442147335205
13863.966683441888,17575.20592816371,7998.0642963968385
13900.784890889006,17099.153736526092,7706.159550627836
13557.543737544433,17092.819320859806,8415.745042356115
13779.007260649252,17649.27687547136,8339.918941435684
14966.645100741298,18117.780044500276,8087.750682286517
16271.916770475556,18534.89535410712,10114.01639445957
17327.7801528429,19000.20038440689,9802.861799915356
16945.846966865247,18280.799924849514,10592.974948098004
16424.48552577041,16903.320882131167,11131.0636635665
14925.714377190894,13923.240139808373,12705.224585789112
13404.25845651065,14060.255704669402,13228.825445675198
10571.545770859306,12534.222811482005,9531.642926045277
10046.953042336207,11560.273737841173,9048.642338842674
9381.123287117493,10067.061237733024,7323.233850257277
8909.051048765861,10527.504485747173,6534.5137208035485
10162.757691515762,12968.18247200085,8331.628428773289
11474.218958171394,12108.273820563678,8851.059759791784
10325.691025993272,11449.73715373625,8187.442208841013
11080.089131169614,10920.36497168675,10625.543700291966
8663.681471355389,11843.813438975638,8525.245831950659
10105.219644571464,13717.224831300022,10775.090065686469
12514.041279592931,15156.40971028989,11653.943695267544
13434.54640309451,15699.640145729318,11228.8038691585
14028.42308465175,15024.8416122555,11547.881713601955
13432.412735889693,13069.678660073621,11922.61046370807
11465.822848471575,10839.587858862069,8081.533572533489
9551.89002310507,10126.493379451113,7978.718347847266
8022.728416115324,10430.28333134898,7557.019685563125
10348.95423991779,11034.344425468758,9351.624395633058
12375.691224587752,12526.79501371861,11226.61025003026
11726.524436051006,11114.317477550569,9791.619850665864
10484.28114473067,10725.608111585234,9455.366460880472
11341.419459542727,11199.167995550426,10526.695137733745
12878.525118487007,12132.884776680236,10444.306623457527
10711.013246175333,10789.709163948448,10650.338559722895
12251.932744140442,14682.177659661167,10268.837650447686
13756.132619155458,15295.38340559052,11427.299600619204
13366.553538093065,15609.183113137624,10711.203148313169
11799.540161233475,13228.352224164779,7009.5628731226525
11808.143409240394,12368.097245465322,6178.842545938076
8179.34137176113,8264.092207957248,4091.0810878051193
5900.508314685485,7802.1072531688205,3705.739532436519
3529.2005438051006,3407.7841750462253,1857.704332512807
1951.1720346068255,2711.368761620733,1601.4446697716212
1866.6892037922773,1910.38464985637,1971.7209979322329
1782.2413083658757,2490.7893876180137,1808.758453978032
1890.9088865645717,2626.6377534618723,1785.5485909933827
2004.4437711813407,2522.605170513589,1900.0601636955555
1842.2804867000766,2465.7707606021577,1595.1932814229272
1852.9981149496539,1982.876401158241,1603.871992803201
1245.0574183075369,1173.9453245210527,718.4252232703527
1971.1257928576354,3094.165001921983,2093.548206450841
4397.022042517757,4577.90780228674,3091.3944304472293
4969.791124913743,5781.717900048271,4178.422580831024
7256.473413133971,8241.841076849576,5420.847456880414
7852.841604852248,8162.312026707987,6600.255196683587
8012.679143938814,8259.093628419769,7011.69007210332
7388.567122475997,6831.709595491039,5562.434823517349
5789.712777490031,6728.789714404931,6445.768891394258
7298.802711150528,6919.02218430537,5647.108855222752
7317.98751328234,6279.73193764165,5710.38661992461
6106.059577133311,6013.556343494504,4911.2122397634585
6307.135893146837,6411.011977351666,4070.7110987656542
6814.2146964062895,7119.222684900068,3301.7271656648327
7498.4796543597695,7282.575134183438,4418.188886132677
8644.765848010446,7750.935416121454,6007.195837554453
9954.80471151778,8840.26518159616,6946.822637020132
10215.843835769638,8896.464445592008,7232.691198423906
9436.397815786753,7953.084135523719,6508.743707721672
9474.558751669601,7587.767598303509,6716.287457818782
9454.381569003086,8531.914329278301,8926.483745819472
10152.232760881046,10246.518046368641,9154.092161975668
11840.926231560077,10330.52037107639,9211.793046642695
8914.641863713287,8124.751019820593,9761.556477382444
9143.815233240779,9839.185372793712,10313.337578091505
8522.154486041863,11125.852697979382,8939.72757513726
10427.620320925738,12183.402732111654,11129.344831789547
10751.270022651384,12567.045580679454,11629.828630251925
11032.743864021364,13698.361954225154,10923.488867807024
11940.440697073374,14318.316862473139,10435.68390412634
13518.711521568792,14144.275469227185,9424.76600735947
12256.115836064864,12784.373189969136,10166.556766238107
11488.94995824521,12726.40605657973,9184.102522647509
10386.114317368429,11016.337882430773,7898.159277570038
8354.23911096087,9709.578846910332,5635.5625051634925
7996.398892448412,8830.530391988073,4877.239334281197
7483.615752441881,9085.676135724148,5077.906852501066
7387.381374309014,8171.348599945099,4051.660627798122
5873.918845876554,6742.3765071730195,3642.36091864924
3092.3279421951493,4244.444463707516,2210.039492546148
2686.9645237301233,3107.3543172025898,1615.1421029969767
2504.6312565724684,3299.254271142833,1485.5906697589714
3399.5852396420846,3408.4320387890098,1525.431165410712
3054.051660372516,3455.512683965892,1647.423614914959
2727.4638850212764,3280.0319158180755,1734.507472854641
3062.109342309175,3596.5635508667547,2148.396221553211
2996.8661636014253,4759.891027034858,1896.0710245645428
2549.6431544102643,4232.170577121838,1821.283764999077
815.1490212249976,1195.9454832161143,736.8642983620082
1701.993922299616,2477.6899927302334,1457.0400201481066
1584.724400186075,1334.1324423470426,478.3909888042529
2011.7391372892903,1415.6517547543847,436.6403761097558
1453.7654582693112,724.9510929898968,400.3210481977968
1682.522810565962,814.446582454613,401.6123153722236
2089.81022017397,1298.3421196828933,531.1140725716256
2572.0165458911715,1606.2600186746777,792.3092206326818
1363.6503866946186,1049.9574039359925,557.9314031608137
1680.6352709472526,807.2988366240843,499.1648533863999
1723.0291403590845,904.2034291330122,260.15945790807183
2250.368437465137,1086.9361851471854,167.96416683456533
1998.576207864929,1199.331289848536,137.20363544982274
2736.8019050473695,1727.3079264711362,364.3481273760824
3084.022889044734,2215.943050177672,435.8738171102252
4436.910755897002,4143.933468510813,888.3651916805289
4334.677885325267,4186.750204735552,1006.758602393186
3603.592629676914,3599.5464425363484,1130.8214674958251
2743.9427588977796,2514.813393031558,1131.278474855336
3173.3512987807844,3167.2631098823576,1250.0277217227945
3320.387260364818,3347.8328489082205,1756.2285589215455
3402.164442670113,3458.5143013585484,2590.2029876352017
2380.696047955752,2721.519439186771,1656.0644017466072
2383.9386071212834,2414.4247978733847,2383.3425408779995
2475.644795371317,2676.512254542771,1731.180850726549
3215.5735970971286,3368.0232039042094,1740.1350956442927
2688.6083952145773,3067.6308947698844,1623.465909693809
2612.8951117690367,1971.4866994862964,1001.6651653335304
1882.1552289397846,1295.4372995161887,786.7555082681349
2441.732705429414,1216.6667958988662,1507.3184288910484
1931.5980249648119,814.3107504695931,777.6190347386656
1634.8083116772582,547.5037858679739,273.1306249997341
979.8343623680712,386.988293183147,293.54596704958186
1380.6713350729215,339.5541080943494,294.7959561994233
1699.7818899539884,533.6952868194138,667.5351580348481
1730.2408443861764,774.642106669458,493.452370221076
1485.642905155892,936.5443650598158,675.5929688884062
2057.8153555903987,1488.3956929359008,871.3494972032262
2365.7974495409217,1719.471593636004,1168.016242380878
1547.7261877899223,1466.575198276529,1153.2651243915568
1305.8257869262234,1190.9415494057034,1010.8461282589624
510.3172130363646,674.9817911224889,1156.14335616187
1013.4571824136148,1096.1755857113462,1385.463512244732
597.1138818105967,865.6709874022739,1514.2862508526894
794.0989615915439,1077.4600036490149,1747.3450357855663
550.5761021472356,830.0537238393814,1441.9533162044995
471.6849098919716,926.6492554451372,1079.228851837849
320.7988778445025,551.6377011621078,852.2301584755174
365.899203587432,340.4445821125165,603.6063197613893
427.7310588390933,143.047294057935,13.941854954818057
944.9299274066988,209.7657964352277,31.43982442726412
1287.6365262579775,600.901053711374,107.9630988441432
1354.0320162680232,479.09975040377606,192.14544441564627
1662.8220268137923,681.7602658255839,242.5721325006697
1846.3091007385292,865.2893754559767,230.6727733173012
2871.8046430767336,1389.4205044301973,370.74932159731975
1949.8306881751337,959.392659233072,247.75697893078043
1909.8976315498426,1198.0944567821166,351.4635213194
2029.4373953541353,718.1693471930672,124.65993624647284
1924.715268130729,858.2361705742263,16.83971311344073
2327.718334350966,977.8298335984146,53.85711312194775
2585.283766325386,1157.3051865723987,170.38590088367002
2085.5832506818006,1126.6070261868085,221.56891567966687
866.0051702784823,858.1516681971368,55.12908609304634
326.0883605094665,648.3386317776752,10.403594583654757
562.2958783418434,819.6183050617758,279.2052354416349
305.9467610448507,268.73377788756204,322.2766286549769
194.46910138316542,324.4834875960092,445.2438056640652
1629.7993890425118,1411.4441944545272,1104.2070052450124
1690.3357499407375,2268.869171163775,1487.0158541498563
2420.1909136954973,2480.603039303841,2178.3228816250185
3769.3562178903244,2799.013553060455,2667.416722406348
2812.8945413396677,2012.2389316641732,2671.005394366553
2707.627143718115,2996.734178280776,2893.045166439701
3176.4428545605247,3479.061728150771,2714.608291135278
4507.667641395948,4955.76882985656,2868.33486511636
5828.409514709986,6372.66342658791,3813.0927289025967
8471.493682374217,8649.2819241931,5190.684121336712
11014.45334900859,11812.614150367295,7623.372951387648
12163.44120880988,12310.29516389374,7863.081247282986
12732.43476759409,14470.572153006891,8262.184894612958
12489.946805540898,14210.884487902387,7464.971971664995
13255.607513654342,15111.419068751393,8095.162470533192
13070.568803314123,13708.378802070993,7785.570487830919
14213.10054921872,17015.729073864193,9027.79769837742
13677.609073984906,15090.026817893979,7293.409986981201
10223.64235965031,9892.127650924414,3917.6517265648313
5414.514150855854,6436.408636087606,1797.3812276852466
2711.9729314674114,3603.328354336124,1250.7118896351124
1647.03261160774,1531.677974312976,899.2456262598836
1844.4173153623012,1790.937789965797,1112.433886965695
2498.36966479519,2798.1466911055077,1771.8859491850274
4370.486048160724,3687.0770977118946,2279.739350442848
4254.7603799676,4472.918378174772,2695.7652410564583
4222.749605364061,4491.251127677881,2756.2631592345306
4873.785168482712,5152.649571309943,2965.817888385655
5078.040614669435,5429.953158661673,4124.519916846537
7712.739955108574,8831.696791528953,6246.420996694767
10018.30538039652,11724.684690882184,8251.939309430329
12454.152262184241,14937.126935563776,11144.465141842633
15076.189410850371,16571.151486934275,12577.581078646012
14974.885391172505,16210.13416830579,11782.240669418472
13232.382412928642,15567.281492806735,12484.864748929624
14601.204345009211,15984.843337822129,10082.436137059734
11819.951668128268,14821.376389726243,9542.91058808488
11493.841332257976,14650.02176264038,8375.115012422357
12613.889935518531,14194.694709492544,8294.687858605777
12252.18726652019,12326.801682409161,7634.000810905559
8807.021703375318,8513.952245068032,5570.805023313878
7338.800642741799,6675.534263578025,3196.0205127377444
4477.722627533052,4303.772856129685,1838.430494779164
3262.104897678374,2046.31625292722,825.6356423094843
1708.0790423190979,1103.4308773424307,667.3097082163116
805.5040660969083,434.3310737347398,614.3793693673766
643.5939744237478,405.47985506199734,160.18741533810166
95.57953331970157,224.79005175766235,68.58402704017652
354.79396647767265,177.991670952302,512.176643110472
421.38315615036964,560.34132423686,927.7032925681652
1114.1536964450718,1030.8875054582184,1360.375578940156
1713.0834519423527,1688.3232032112978,2285.420464268629
3123.2005873485564,2206.7841532920047,2462.055867475715
5569.970938684419,5010.570894128023,3471.3365673366648
8421.919980902192,7792.252456274353,5455.513681345316
9850.448328803754,8765.009815533822,5281.840278400026
10311.248684606117,10436.648072247403,5961.164884961253
11273.64076754597,11500.217330363854,6513.1668770706765
13261.959067198646,14464.346026569532,10106.7889811881
4763.536478144932,3773.080956705185,2622.381765746695
7061.6747695193135,6379.195221279854,3587.355560302996
5492.574857125286,4668.150194579535,1826.0828149144031
3559.9433528325526,3267.614885338712,1264.7496404655772
4371.762980694901,3939.1834855721872,1765.2391587169654
2923.113989473799,2637.5607976200927,1400.572336255812
2140.2123357443074,1366.6417362318134,516.7418227206099
953.9630361677732,257.33049199230356,53.59009260597847
77.20403094608494,61.86558459518267,0.0
15.771589968248435,94.98602451135996,0.0
146.2628239677816,2.0752867643154786,0.0
0.0,0.0,31.31963819618996
119.6693347403363,0.0,45.54498740388582
136.56683402372266,203.56233613644883,192.4292555669641
97.35899907645825,193.19932284474956,156.14836788089457
114.85514615603898,12.55122183132221,180.3251631619916
0.0,94.04952868168323,821.366134481308
248.25124957412058,250.22859896396267,539.6826509959914
331.62177408275323,341.61731678115166,175.6454503183797
825.6414813256644,739.8077495303087,559.7943348368483
1412.9956988758447,979.2226452143723,560.9372176419533
1616.0712292305975,1092.8726624958629,629.9897716518648
1824.2390220827137,1201.8254896629405,847.33686220157
1924.1880244928716,1542.9594727455612,961.1399794621888
4307.795762076206,3611.272898218686,2059.6591590743847
5154.301956177598,5095.443061772382,5325.717876314319
7201.45975105696,6864.771347260712,7831.55944292473
8096.118611388722,7620.546692828504,7645.209235695467
8727.21546508282,8080.222123933051,9154.690400439362
8570.14581408582,8153.261134511357,9288.774092938967
9112.289932137292,7905.183229689411,11821.629967737335
7878.642615988021,7345.896656623135,11843.886824428508
7621.292299196493,6146.502886765204,8380.306442280584
3604.2611286609267,4559.479349080917,5564.959680882242
2243.8055022393614,2714.343008984255,3959.474195317165
1813.6492916155269,2242.395935584745,3615.760800081081
1298.9888339014,1864.7906416936892,3191.4550917190154
915.0595286415273,1409.9836611384223,3579.342905708816
687.8213048776894,903.3553600996354,2924.198696595688
487.9934875422119,728.7749449111344,2816.7111820286
232.40741434390782,156.02749751539352,2313.0849295006988
131.97768202493495,78.06781292242957,372.4181442525551
269.0062198134898,101.2161289327302,108.2191547245751
402.6670442359992,119.73146236458058,51.64261822108113
793.880853638783,280.50479193417084,0.0
844.5367735518738,153.68370220531585,0.0
1025.6507172846934,104.23809578164176,31.14527575988692
1061.6173766569784,286.54425283868017,79.91811080380184
1601.1197919431431,909.8217706084837,132.35169977265392
1374.8141273545848,681.0923906330422,154.4755909471794
2672.224507419699,1798.4858121842385,776.711261224354
3628.5707610117024,2604.0804648856474,2022.1604797773389
4837.545681355411,5036.887147390392,2232.675516941588
6114.579680063867,6040.4863068453005,3045.237847081826
6784.437208198961,6649.107157581696,2989.671423920909
4840.924495973831,4136.033009457716,1880.440960754228
4265.034589114312,3731.552263094891,1604.6773304700196
1853.9199957426008,1088.1680468555219,1061.7826297125032
1441.3740478724517,934.5342945608313,700.0383207488622
943.7098982880476,601.6420345861487,743.2469278104978
613.6907345482667,672.1074779190913,611.4020730906589
1279.7860373178642,1557.8145226824693,1156.0824018302835
2561.953609952414,1807.4951494071163,1182.5709887831126
3320.3708845616807,2182.4823878525403,1583.4595296637408
4023.4304692597293,2626.5454368479786,2561.779889622794
4095.153862614971,2882.077642859927,3075.5810968575565
5509.529751168605,5568.307987490227,4615.977868581399
7056.7825922767015,7257.724824800327,5741.270954614766
5515.792983180994,6428.824510682191,3569.000980261956
7353.8450703859025,8726.255875077208,3876.561108139682
7136.772514036525,7424.325122560209,4003.0649469944265
7344.446361563693,7999.92108484665,4282.680214017843
7641.289509563969,7897.607243876938,3785.71447086466
6870.26146157557,8244.454910751807,3770.4562040810974
5552.466672045745,5231.109212640402,2859.9090285460697
5119.436124676617,3472.461159627185,1979.733740310015
4083.909002547766,2827.6937578416864,1624.8580744579092
2159.2623504469075,1715.415033606312,1142.3968962172044
1823.6114390391676,1192.9383129752837,708.1664200124137
1816.6941546195017,1025.5409525384323,832.1111903206133
951.6062864041468,862.7628418148206,652.9244348161593
613.135514443314,662.9038357276125,405.8662681710856
531.1370363486257,448.91563618629345,268.1951895867616
304.47829884292923,64.81130088996132,119.00154343417664
126.853705608257,26.233815482384713,3.3176854578279684
495.18498776624926,553.4223467703947,269.98413352824286
1002.7451833844372,1020.8824076242813,956.5108407065738
314.1625548209699,568.1109363011179,336.9363327400252
786.5802879994959,469.08310076265695,266.30289961069747
633.3864053582686,698.2830665571678,290.9282784827627
735.2816393465653,376.9779080384363,122.38978780955392
703.9251411445407,535.4999351917577,47.22198050125269
1866.5995455733123,900.5957655143892,856.8029689361623
4105.869347998789,3736.2790427861332,2035.440121700362
4056.9882753527495,3541.155963437545,2670.586671674816
6341.80686199991,6437.615137924896,4172.923962378472
10288.415391099912,11205.530380506902,7598.072210751499
11660.448081509123,12534.74356387106,8642.104153553028
11811.337597966009,11510.342739599924,7317.083030326523
10343.210158872726,10251.531633231933,7083.281760723598
9116.287061665986,8679.471333597652,6274.085613422079
7885.243672821032,6746.107567546157,5359.494529532326
5028.628279601011,4019.695172462793,2961.081881001905
3204.2821573473448,2129.0646020552285,1778.569264295786
1383.2788493129467,1238.596319570475,685.9055073171003
627.1129932467901,262.51912292247334,126.03496060210168
673.3986169954572,509.6167785489075,178.87604087993796
342.005785347142,176.6333420432582,148.15323586241485
372.44203895853764,125.04911234187394,128.5401270552866
309.03816440407707,0.0,284.3689210924724
248.7492502546142,151.73178111720458,386.29979640555496
980.7711823413729,696.3903264135805,753.2869501937147
1905.6635997278931,1584.826560942312,1618.7081034335354
2535.485309042235,1836.6178828940212,2010.866512564285
3408.8571770634153,3753.3979771242884,2611.8258378783785
4086.810021280115,4201.139068936876,3126.1414191003632
5947.119106982815,6733.100829730419,3395.888701889162
7095.677702067566,7359.1579427057795,4603.213313206422
6574.270407737021,6572.744919934135,4971.012442786627
5994.6298661600085,5405.08480545925,3784.121111345548
3442.908344006953,2545.323150075674,2055.3326270628504
3169.4209200305745,1976.3840914785292,1847.873886730362
3814.0170555747045,2823.7832411257114,2782.930173603312
4197.683390282358,2452.177338181845,2612.8605838300546
3902.6597200782894,3015.172704217842,3039.83749485609
3715.829623039184,2531.553656850782,2466.154518075162
3206.2384178895004,1655.2297556649646,2118.027739804376
1740.816533022876,390.59726905270617,1142.7710961005014
397.3365490878815,0.0,464.91106086163785
6.56104185063861,0.0,134.23172104701388
51.80319739088935,0.0,5.703251989995813
0.0,0.0,5.464606802456797
0.0,0.0,0.0
44.35709516259615,180.9215336076541,534.1485822587822
0.0,0.0,15.3192277267365
106.10346531479405,98.90821649162854,592.9176415074228
260.6368000608187,9.947523992969195,179.21755420516024
473.28064118618715,240.68165320139923,225.6524454267113
1463.5269291068946,822.7577833472511,855.0427259931483
1993.8257238021843,1925.3615583671108,2317.107455479574
3748.556100737121,3833.0505546309632,2986.609524608241
3898.402983403322,4146.628743868051,2756.5826607910453
3392.611596176667,3177.6258258435378,2563.6942651835034
3967.046347014689,3670.0655153011144,2652.217806995367
3019.3425592262797,2756.1794835935175,1670.0116551239869
2842.833836043027,2634.2955393959332,2039.87355608428
2278.655272576423,1261.1770751329655,1038.3419257181072
1955.416097408194,647.6343824556269,682.2866718167811
1955.8331130645875,885.1976633835792,377.607234322344
1733.6615119544458,471.56936378637994,493.4040392610032
1300.96111675481,162.92004691113232,7.332080611156605
1080.0568171167934,578.5083329998045,0.0
1014.8370862247402,899.9923834309868,0.0
692.5634685015461,561.8689413214578,475.5314054486328
513.8298122684208,749.592533056741,912.3227361519032
353.5362070160534,592.1191515873818,257.6073355459898
193.55636656899264,867.1893867310632,179.51137522491604
364.76122206327415,821.4079338202085,64.35677769173783
266.62231361046895,616.4334317137358,87.9378788420974
115.46473592842193,443.6028549725969,129.8034055401839
439.17636877484176,447.6438519678742,220.3099348751336
1052.4535714049216,1351.6051472788665,268.2040605510876
1602.4167554526011,2881.590706524615,527.3879791974272
1941.7813281363935,2467.0312360373223,1039.0248159786008
3245.5702807684784,3291.4275566331185,872.5189193228075
3833.05589038592,3456.5019416027194,2720.8540187025146
4038.1254174613987,3680.867598487884,3375.713612476213
4152.714298199882,6603.724839504682,3693.075829129387
4862.236828147924,6764.129754387171,4010.5909352923472
4692.560690502472,6091.994000270414,3945.2323506037487
5347.139346996494,6279.214669360126,5413.51691142175
5554.440599043715,6856.744040054313,4261.724055587756
4756.915875170579,6240.42934301267,3869.771455148159
4396.236732260851,6607.489866205418,3895.856150454216
4589.580567649566,6112.53140455434,4102.774905499802
5270.535307867363,7102.548186259804,3948.4582057673065
8665.935864887886,11770.939625304218,8210.812117243915
8654.669745849675,9978.852413138027,9037.104969756574
12614.339312204915,11262.89629593417,13165.774888210988
14593.104687732415,14174.363677341256,10954.9134814934
14025.82038422898,14985.082133142188,8705.82575954527
15539.014043494943,17537.865282179628,12215.498927968982
16165.208965311956,18342.418166306583,14053.485385417904
12982.292705331534,15535.258177311793,13150.138382501227
13168.7547759917,15848.303066283572,14089.508237199305
11385.020932094802,14875.615738838815,13354.644069216123
10788.494489253822,15209.615161189618,13259.520287665537
10662.954093741777,15009.691581792164,10578.317534474152
10084.219034796219,13527.942111496966,9401.057318595662
10336.850815796086,13476.71558199778,10223.597315599754
9940.988258174233,13528.82286425831,9790.362383999947
10221.815986533375,13222.363915123358,9431.34632010222
16070.398056942315,15711.981402564877,12993.23519817278
15991.013585281104,16058.643598080489,13141.191005562314
16313.127603616227,17177.125400314933,13229.155077972371
16458.425122705627,16702.991598894234,13871.900795121228
16285.547551634414,15553.405043143603,13358.90568116074
14543.443212963197,14322.102084034497,12856.122672176907
15061.021726951956,14776.477666609124,12157.41336757159
17465.56552415512,16272.12657625652,12616.113234816916
17089.04376093158,15535.337632442086,12530.916358307988
14740.158970285116,14353.374106206915,12428.954071504775
13818.633829753155,14957.078053413168,12190.379017057528
14215.05691908863,14458.963671296837,11733.851996716565
13615.735849292461,14592.971083467943,11611.408166256924
13249.905070439108,13331.689610775245,11466.003318506737
12753.350259054974,11848.490921898463,10571.91995384874
12217.494744924492,11073.387964013806,10546.755489489267
10917.57167456278,10897.427645375712,9995.714530675485
9449.845611599292,7802.424370858637,6067.260054440811
10274.865504846837,10023.760225197548,8196.10761787869
10623.134736427777,10726.63418028576,9234.86772221209
9779.116082646618,9205.283197812325,7400.076692300498
9852.828788416042,10707.54186081138,7823.445865405705
10783.162016875005,10258.738974877966,6899.640908736351
10174.150796317579,9057.606450159834,6613.189847485884
6981.335544023359,5470.884767287364,3853.0705012502094
6768.047901653468,5445.0584100359865,4254.382845348675
8253.424534166505,6956.701196765576,4224.484926457699
7817.536159405943,6100.153526195719,4378.533060984074
7883.683450914788,5743.3694154674085,3918.726488093656
4008.770787732764,3025.48893931414,1182.9170697483482
2484.031009959017,1807.0299431678186,775.5965768318715
1795.4638472146862,875.7726808273017,127.19158574213888
590.3125518320194,189.8020542118619,83.49307900283044
236.57971293570196,146.46684961388104,67.73241631365785
14.26407311822041,63.82886938259141,70.91774293457918
0.0,0.0,132.3845088563336
86.76821863710782,263.8511894133727,297.6591717026064
11.100885274402984,213.60361526856997,51.88167441155356
110.85220296285218,222.90276900822218,89.66166555756902
117.0420308832878,150.85039270298142,81.16129472304699
71.08881663620876,163.617470460251,194.25913108080093
309.93469888991615,154.3158498089012,118.81512603223302
266.91600859032644,277.09293175298734,70.84669658868702
338.86835463506316,293.0798776219934,182.52511648847536
845.3620904725158,578.7464471722969,187.63893964041824
993.793580174337,457.9800986325172,309.2433233249011
1794.8748512819325,712.9341897151894,472.115036438596
1608.4800080113428,699.5073709155729,330.29398000935254
1737.776956056279,639.7755896589518,472.6818300541371
1275.5187189386008,480.7250346261699,395.4554028809812
1487.7879859644218,579.0585693537353,245.8829760287421
1693.3836827177215,515.6694546538821,166.941724066608
1614.3983042506543,678.9354056230036,130.48336863410873
1509.4789683223748,969.1410242391473,184.6445851148662
1481.5357218232045,597.4736407167992,232.37809121130408
871.9484032803025,64.44105432493191,184.4804875139629
283.7462512576258,139.3989657564835,147.26821213183229
196.76212791964653,307.0246781832659,220.39912264326503
88.99368348672556,211.79379856518636,202.06350448518367
125.82508061682283,458.19018206321846,288.3265281769531
344.0035868409054,470.32756725943074,732.6653227660091
573.0308956211262,454.54669324376283,1015.8119882477506
936.7345115404082,742.5574437694014,813.4164693690041
1224.501865770436,1280.9162455503356,1173.5719918727268
1256.5107990938775,1137.019635860433,851.9603060981178
1836.887321760778,1477.605498652375,1336.1889377777952
3118.9895897851356,2847.807500879939,2486.961895451446
3502.910302649322,3564.2746520019455,2436.160110004628
